ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
8092,10,E07000113,0,60.94,311.04,18.28,338.79
269,1,E06000030,1,49.91,109.36,26.36,142.92
595,1,E06000030,2,56.49,123.42,26.36,147.24
921,1,E06000030,3,63.08,144,26.36,164.58
1247,1,E06000030,4,72.5,161.31,26.36,198.13
1573,3,E06000030,1,48.02,90.94,26.36,214.38
1899,3,E06000030,2,55.55,102.86,26.36,113.68
2225,3,E06000030,3,63.08,111.51,26.36,128.85
2551,3,E06000030,4,75.32,133.17,26.36,133.17
2877,2,E06000030,0,53.85,226.64,18.28,351.64
3203,4,E06000030,0,53.85,113.31,18.28,139.02
3529,6,E06000030,0,53.85,261.68,18.28,285.05
3855,8,E06000030,0,53.85,261.68,18.28,285.05
3939,7,E06000030,1,48.02,115.84,26.36,125.59
4223,5,E06000030,1,49.91,115.84,26.36,125.59
4859,5,E06000030,2,56.49,137.51,26.36,150.49
5136,7,E06000030,2,55.55,137.51,26.36,150.49
5490,5,E06000030,3,63.08,174.32,26.36,189.47
5716,7,E06000030,3,63.08,174.32,26.36,189.47
6028,5,E06000030,4,72.5,242.52,26.36,264.18
6428,7,E06000030,4,75.32,242.52,26.36,264.18
6789,9,E06000030,1,49.91,144.82,26.36,156.98
7115,9,E06000030,2,56.49,171.88,26.36,188.11
7441,9,E06000030,3,63.08,217.91,26.36,236.86
7767,9,E06000030,4,72.5,303.15,26.36,330.22
8093,10,E06000030,0,53.85,327.11,18.28,356.32
270,1,E08000008,1,52.73,95.28,26.36,119.09
596,1,E08000008,2,60.26,109.36,26.36,137.51
922,1,E08000008,3,66.84,122.33,26.36,148.32
1248,1,E08000008,4,73.44,136.42,26.36,162.4
1574,3,E08000008,1,44.24,87.69,26.36,102.86
1900,3,E08000008,2,54.61,96.38,26.36,115.84
2226,3,E08000008,3,59.31,107.19,26.36,126.67
2552,3,E08000008,4,56.49,121.26,26.36,136.42
2878,2,E08000008,0,54.87,234.82,18.28,335.27
3204,4,E08000008,0,32.51,460.29,18.28,587.63
3530,6,E08000008,0,54.87,199.76,18.28,218.45
3856,8,E08000008,0,32.51,199.76,18.28,218.45
4383,5,E08000008,1,52.73,105.03,26.36,114.76
4495,7,E08000008,1,44.24,105.03,26.36,114.76
4953,5,E08000008,2,60.26,115.84,26.36,125.59
5091,7,E08000008,2,54.61,115.84,26.36,125.59
5596,5,E08000008,3,66.84,139.67,26.36,151.58
5771,7,E08000008,3,59.31,139.67,26.36,151.58
6344,5,E08000008,4,73.44,185.14,26.36,202.47
6395,7,E08000008,4,56.49,185.14,26.36,202.47
6790,9,E08000008,1,52.73,131.28,26.36,143.45
7116,9,E08000008,2,60.26,144.82,26.36,156.98
7442,9,E08000008,3,66.84,174.59,26.36,189.46
7768,9,E08000008,4,73.44,231.44,26.36,253.07
8094,10,E08000008,0,54.87,249.7,18.28,273.08
271,1,E07000199,1,53.67,100.7,26.36,126.67
597,1,E07000199,2,59.31,119.09,26.36,139.67
923,1,E07000199,3,70.61,135.33,26.36,163.49
1249,1,E07000199,4,81.91,164.58,26.36,181.9
1575,3,E07000199,1,47.07,89.86,26.36,99.62
1901,3,E07000199,2,50.85,96.38,26.36,105.03
2227,3,E07000199,3,61.2,106.11,26.36,122.33
2553,3,E07000199,4,69.67,129.93,26.36,129.93
2879,2,E07000199,0,38.6,240.65,18.28,375
3205,4,E07000199,0,45.71,105.14,18.28,105.14
3531,6,E07000199,0,38.6,223.14,18.28,242.99
3857,8,E07000199,0,45.71,223.14,18.28,242.99
4303,5,E07000199,1,53.67,105.03,26.36,114.76
4524,7,E07000199,1,47.07,105.03,26.36,114.76
4913,5,E07000199,2,59.31,127.76,26.36,139.67
5209,7,E07000199,2,50.85,127.76,26.36,139.67
5544,5,E07000199,3,70.61,150.49,26.36,163.49
5800,7,E07000199,3,61.2,150.49,26.36,163.49
6196,5,E07000199,4,81.91,206.81,26.36,225.2
6461,7,E07000199,4,69.67,206.81,26.36,225.2
6791,9,E07000199,1,53.67,131.28,26.36,143.45
7117,9,E07000199,2,59.31,159.69,26.36,174.59
7443,9,E07000199,3,70.61,188.11,26.36,204.38
7769,9,E07000199,4,81.91,258.5,26.36,281.51
8095,10,E07000199,0,38.6,278.92,18.28,303.72
272,1,E07000215,1,58.37,125.59,26.36,179.73
598,1,E07000215,2,72.5,149.4,26.36,190.57
924,1,E07000215,3,82.85,164.58,26.36,207.89
1250,1,E07000215,4,91.33,181.9,26.36,226.27
1576,3,E07000215,1,52.73,118.01,26.36,162.4
1902,3,E07000215,2,64.02,132.09,26.36,148.32
2228,3,E07000215,3,69.67,152.66,26.36,189.47
2554,3,E07000215,4,74.38,188.39,26.36,198.13
2880,2,E07000215,0,60.94,262.84,18.28,337.61
3206,4,E07000215,0,47.75,191.6,18.28,200.92
3532,6,E07000215,0,60.94,728.98,18.28,794.41
3858,8,E07000215,0,47.75,728.98,18.28,794.41
4033,5,E07000215,1,58.37,167.82,26.36,182.98
4100,7,E07000215,1,52.73,167.82,26.36,182.98
4648,5,E07000215,2,72.5,213.3,26.36,232.77
4795,7,E07000215,2,64.02,213.3,26.36,232.77
5300,5,E07000215,3,82.85,310.74,26.36,338.88
5400,7,E07000215,3,69.67,310.74,26.36,338.88
5985,5,E07000215,4,91.33,675.61,26.36,736.24
6089,7,E07000215,4,74.38,675.61,26.36,736.24
6792,9,E07000215,1,58.37,209.78,26.36,228.73
7118,9,E07000215,2,72.5,266.62,26.36,290.98
7444,9,E07000215,3,82.85,388.41,26.36,423.6
7770,9,E07000215,4,91.33,844.52,26.36,920.29
8096,10,E07000215,0,60.94,911.23,18.28,993.01
274,1,E07000045,1,49.91,109.36,26.36,142.92
600,1,E07000045,2,56.49,123.42,26.36,147.24
926,1,E07000045,3,63.08,144,26.36,164.58
1252,1,E07000045,4,72.5,161.31,26.36,198.13
1578,3,E07000045,1,48.02,90.94,26.36,214.38
1904,3,E07000045,2,55.55,102.86,26.36,113.68
2230,3,E07000045,3,63.08,111.51,26.36,128.85
2556,3,E07000045,4,75.32,133.17,26.36,133.17
2882,2,E07000045,0,53.85,226.64,18.28,351.64
3208,4,E07000045,0,53.85,113.31,18.28,139.02
3534,6,E07000045,0,53.85,273.37,18.28,297.9
3860,8,E07000045,0,53.85,273.37,18.28,297.9
3941,7,E07000045,1,48.02,115.84,26.36,125.59
4225,5,E07000045,1,49.91,115.84,26.36,125.59
4861,5,E07000045,2,56.49,150.49,26.36,163.49
5138,7,E07000045,2,55.55,150.49,26.36,163.49
5492,5,E07000045,3,63.08,179.73,26.36,194.89
5718,7,E07000045,3,63.08,179.73,26.36,194.89
6030,5,E07000045,4,72.5,253.35,26.36,276.1
6430,7,E07000045,4,75.32,253.35,26.36,276.1
6794,9,E07000045,1,49.91,144.82,26.36,156.98
7120,9,E07000045,2,56.49,188.11,26.36,204.38
7446,9,E07000045,3,63.08,224.68,26.36,243.62
7772,9,E07000045,4,72.5,316.68,26.36,345.12
8098,10,E07000045,0,53.85,341.73,18.28,372.38
275,1,E06000020,1,53.67,100.7,26.36,126.67
601,1,E06000020,2,59.31,119.09,26.36,139.67
927,1,E06000020,3,70.61,135.33,26.36,163.49
1253,1,E06000020,4,81.91,164.58,26.36,181.9
1579,3,E06000020,1,47.07,89.86,26.36,99.62
1905,3,E06000020,2,50.85,96.38,26.36,105.03
2231,3,E06000020,3,61.2,106.11,26.36,122.33
2557,3,E06000020,4,69.67,129.93,26.36,129.93
2883,2,E06000020,0,38.6,240.65,18.28,375
3209,4,E06000020,0,45.71,105.14,18.28,105.14
3535,6,E06000020,0,38.6,224.3,18.28,244.16
3861,8,E06000020,0,45.71,224.3,18.28,244.16
4304,5,E06000020,1,53.67,105.03,26.36,114.76
4525,7,E06000020,1,47.07,105.03,26.36,114.76
4914,5,E06000020,2,59.31,127.76,26.36,139.67
5210,7,E06000020,2,50.85,127.76,26.36,139.67
5545,5,E06000020,3,70.61,145.07,26.36,158.07
5801,7,E06000020,3,61.2,145.07,26.36,158.07
6197,5,E06000020,4,81.91,207.89,26.36,226.27
6462,7,E06000020,4,69.67,207.89,26.36,226.27
6795,9,E06000020,1,53.67,131.28,26.36,143.45
7121,9,E06000020,2,59.31,159.69,26.36,174.59
7447,9,E06000020,3,70.61,181.34,26.36,197.58
7773,9,E06000020,4,81.91,259.86,26.36,282.86
8099,10,E06000020,0,38.6,280.39,18.28,305.2
276,1,E07000076,1,55.55,121.26,26.36,151.58
602,1,E07000076,2,65.9,145.07,26.36,171.07
928,1,E07000076,3,72.5,159.15,26.36,184.06
1254,1,E07000076,4,82.85,174.32,26.36,181.9
1580,3,E07000076,1,50.85,101.78,26.36,134.25
1906,3,E07000076,2,59.31,120.17,26.36,135.33
2232,3,E07000076,3,64.96,133.17,26.36,146.16
2558,3,E07000076,4,72.5,151.58,26.36,162.4
2884,2,E07000076,0,35.55,221.96,18.28,414.72
3210,4,E07000076,0,54.87,133.18,18.28,311.92
3536,6,E07000076,0,35.55,246.49,18.28,269.87
3862,8,E07000076,0,54.87,246.49,18.28,269.87
4157,5,E07000076,1,55.55,113.68,26.36,123.42
4274,7,E07000076,1,50.85,113.68,26.36,123.42
4738,5,E07000076,2,65.9,147.24,26.36,159.15
5000,7,E07000076,2,59.31,147.24,26.36,159.15
5457,5,E07000076,3,72.5,174.32,26.36,189.47
5643,7,E07000076,3,64.96,174.32,26.36,189.47
6167,5,E07000076,4,82.85,230.6,26.36,250.1
6305,7,E07000076,4,72.5,230.6,26.36,250.1
6796,9,E07000076,1,55.55,142.1,26.36,154.28
7122,9,E07000076,2,65.9,184.05,26.36,198.94
7448,9,E07000076,3,72.5,217.91,26.36,236.86
7774,9,E07000076,4,82.85,288.27,26.36,312.63
8100,10,E07000076,0,35.55,308.13,18.28,337.34
277,1,E07000093,1,58.37,125.59,26.36,179.73
603,1,E07000093,2,72.5,149.4,26.36,190.57
929,1,E07000093,3,82.85,164.58,26.36,207.89
1255,1,E07000093,4,91.33,181.9,26.36,226.27
1581,3,E07000093,1,52.73,118.01,26.36,162.4
1907,3,E07000093,2,64.02,132.09,26.36,148.32
2233,3,E07000093,3,69.67,152.66,26.36,189.47
2559,3,E07000093,4,74.38,188.39,26.36,198.13
2885,2,E07000093,0,60.94,262.84,18.28,337.61
3211,4,E07000093,0,47.75,191.6,18.28,200.92
3537,6,E07000093,0,60.94,420.56,18.28,459.12
3863,8,E07000093,0,47.75,420.56,18.28,459.12
4034,5,E07000093,1,58.37,139.67,26.36,151.58
4101,7,E07000093,1,52.73,139.67,26.36,151.58
4649,5,E07000093,2,72.5,184.06,26.36,201.39
4796,7,E07000093,2,64.02,184.06,26.36,201.39
5301,5,E07000093,3,82.85,218.71,26.36,239.28
5401,7,E07000093,3,69.67,218.71,26.36,239.28
5986,5,E07000093,4,91.33,389.77,26.36,425.5
6090,7,E07000093,4,74.38,389.77,26.36,425.5
6797,9,E07000093,1,58.37,174.59,26.36,189.46
7123,9,E07000093,2,72.5,230.1,26.36,251.74
7449,9,E07000093,3,82.85,273.39,26.36,299.1
7775,9,E07000093,4,91.33,487.22,26.36,531.88
8101,10,E07000093,0,60.94,525.71,18.28,573.89
278,1,E07000083,1,49.91,109.36,26.36,142.92
604,1,E07000083,2,56.49,123.42,26.36,147.24
930,1,E07000083,3,63.08,144,26.36,164.58
1256,1,E07000083,4,72.5,161.31,26.36,198.13
1582,3,E07000083,1,48.02,90.94,26.36,214.38
1908,3,E07000083,2,55.55,102.86,26.36,113.68
2234,3,E07000083,3,63.08,111.51,26.36,128.85
2560,3,E07000083,4,75.32,133.17,26.36,133.17
2886,2,E07000083,0,53.85,226.64,18.28,351.64
3212,4,E07000083,0,53.85,113.31,18.28,139.02
3538,6,E07000083,0,53.85,348.13,18.28,379.67
3864,8,E07000083,0,53.85,348.13,18.28,379.67
3942,7,E07000083,1,48.02,115.84,26.36,125.59
4226,5,E07000083,1,49.91,115.84,26.36,125.59
4862,5,E07000083,2,56.49,150.49,26.36,163.49
5139,7,E07000083,2,55.55,150.49,26.36,163.49
5493,5,E07000083,3,63.08,179.73,26.36,194.89
5719,7,E07000083,3,63.08,179.73,26.36,194.89
6031,5,E07000083,4,72.5,322.65,26.36,351.88
6431,7,E07000083,4,75.32,322.65,26.36,351.88
6798,9,E07000083,1,49.91,144.82,26.36,156.98
7124,9,E07000083,2,56.49,188.11,26.36,204.38
7450,9,E07000083,3,63.08,224.68,26.36,243.62
7776,9,E07000083,4,72.5,403.32,26.36,439.85
8102,10,E07000083,0,53.85,435.18,18.28,474.59
279,1,E07000114,1,58.37,125.59,26.36,179.73
605,1,E07000114,2,72.5,149.4,26.36,190.57
931,1,E07000114,3,82.85,164.58,26.36,207.89
1257,1,E07000114,4,91.33,181.9,26.36,226.27
1583,3,E07000114,1,52.73,118.01,26.36,162.4
1909,3,E07000114,2,64.02,132.09,26.36,148.32
2235,3,E07000114,3,69.67,152.66,26.36,189.47
2561,3,E07000114,4,74.38,188.39,26.36,198.13
2887,2,E07000114,0,60.94,262.84,18.28,337.61
3213,4,E07000114,0,47.75,191.6,18.28,200.92
3539,6,E07000114,0,60.94,246.49,18.28,269.87
3865,8,E07000114,0,47.75,246.49,18.28,269.87
4035,5,E07000114,1,58.37,99.62,26.36,109.36
4102,7,E07000114,1,52.73,99.62,26.36,109.36
4650,5,E07000114,2,72.5,134.25,26.36,147.24
4797,7,E07000114,2,64.02,134.25,26.36,147.24
5302,5,E07000114,3,82.85,167.82,26.36,182.98
5402,7,E07000114,3,69.67,167.82,26.36,182.98
5987,5,E07000114,4,91.33,230.6,26.36,250.1
6091,7,E07000114,4,74.38,230.6,26.36,250.1
6799,9,E07000114,1,58.37,124.5,26.36,136.7
7125,9,E07000114,2,72.5,167.81,26.36,184.05
7451,9,E07000114,3,82.85,209.78,26.36,228.73
7777,9,E07000114,4,91.33,288.27,26.36,312.63
8103,10,E07000114,0,60.94,308.13,18.28,337.34
281,1,E07000102,1,55.55,121.26,26.36,151.58
607,1,E07000102,2,65.9,145.07,26.36,171.07
933,1,E07000102,3,72.5,159.15,26.36,184.06
1259,1,E07000102,4,82.85,174.32,26.36,181.9
1585,3,E07000102,1,50.85,101.78,26.36,134.25
1911,3,E07000102,2,59.31,120.17,26.36,135.33
2237,3,E07000102,3,64.96,133.17,26.36,146.16
2563,3,E07000102,4,72.5,151.58,26.36,162.4
2889,2,E07000102,0,35.55,221.96,18.28,414.72
3215,4,E07000102,0,54.87,133.18,18.28,311.92
3541,6,E07000102,0,35.55,618,18.28,672.91
3867,8,E07000102,0,54.87,618,18.28,672.91
4158,5,E07000102,1,55.55,174.32,26.36,189.47
4275,7,E07000102,1,50.85,174.32,26.36,189.47
4739,5,E07000102,2,65.9,265.26,26.36,287.99
5001,7,E07000102,2,59.31,265.26,26.36,287.99
5458,5,E07000102,3,72.5,390.86,26.36,425.5
5644,7,E07000102,3,64.96,390.86,26.36,425.5
6168,5,E07000102,4,82.85,572.75,26.36,623.64
6306,7,E07000102,4,72.5,572.75,26.36,623.64
6801,9,E07000102,1,55.55,217.91,26.36,236.86
7127,9,E07000102,2,65.9,331.58,26.36,360
7453,9,E07000102,3,72.5,488.58,26.36,531.88
7779,9,E07000102,4,82.85,715.94,26.36,779.55
8105,10,E07000102,0,35.55,772.49,18.28,841.14
282,1,E06000034,1,55.55,121.26,26.36,151.58
608,1,E06000034,2,65.9,145.07,26.36,171.07
934,1,E06000034,3,72.5,159.15,26.36,184.06
1260,1,E06000034,4,82.85,174.32,26.36,181.9
1586,3,E06000034,1,50.85,101.78,26.36,134.25
1912,3,E06000034,2,59.31,120.17,26.36,135.33
2238,3,E06000034,3,64.96,133.17,26.36,146.16
2564,3,E06000034,4,72.5,151.58,26.36,162.4
2890,2,E06000034,0,35.55,221.96,18.28,414.72
3216,4,E06000034,0,54.87,133.18,18.28,311.92
3542,6,E06000034,0,35.55,322.44,18.28,351.64
3868,8,E06000034,0,54.87,322.44,18.28,351.64
4159,5,E06000034,1,55.55,137.51,26.36,150.49
4276,7,E06000034,1,50.85,137.51,26.36,150.49
4740,5,E06000034,2,65.9,174.32,26.36,189.47
5002,7,E06000034,2,59.31,174.32,26.36,189.47
5459,5,E06000034,3,72.5,207.89,26.36,226.27
5645,7,E06000034,3,64.96,207.89,26.36,226.27
6169,5,E06000034,4,82.85,298.82,26.36,325.9
6307,7,E06000034,4,72.5,298.82,26.36,325.9
6802,9,E06000034,1,55.55,171.88,26.36,188.11
7128,9,E06000034,2,65.9,217.91,26.36,236.86
7454,9,E06000034,3,72.5,259.86,26.36,282.86
7780,9,E06000034,4,82.85,373.55,26.36,407.37
8106,10,E06000034,0,35.55,403.03,18.28,439.55
283,1,E07000115,1,58.37,125.59,26.36,179.73
609,1,E07000115,2,72.5,149.4,26.36,190.57
935,1,E07000115,3,82.85,164.58,26.36,207.89
1261,1,E07000115,4,91.33,181.9,26.36,226.27
1587,3,E07000115,1,52.73,118.01,26.36,162.4
1913,3,E07000115,2,64.02,132.09,26.36,148.32
2239,3,E07000115,3,69.67,152.66,26.36,189.47
2565,3,E07000115,4,74.38,188.39,26.36,198.13
2891,2,E07000115,0,60.94,262.84,18.28,337.61
3217,4,E07000115,0,47.75,191.6,18.28,200.92
3543,6,E07000115,0,60.94,482.48,18.28,525.71
3869,8,E07000115,0,47.75,482.48,18.28,525.71
4037,5,E07000115,1,58.37,139.67,26.36,151.58
4104,7,E07000115,1,52.73,139.67,26.36,151.58
4652,5,E07000115,2,72.5,184.06,26.36,201.39
4799,7,E07000115,2,64.02,184.06,26.36,201.39
5304,5,E07000115,3,82.85,211.14,26.36,230.6
5404,7,E07000115,3,69.67,211.14,26.36,230.6
5989,5,E07000115,4,91.33,447.14,26.36,487.22
6093,7,E07000115,4,74.38,447.14,26.36,487.22
6803,9,E07000115,1,58.37,174.59,26.36,189.46
7129,9,E07000115,2,72.5,230.1,26.36,251.74
7455,9,E07000115,3,82.85,263.9,26.36,288.27
7781,9,E07000115,4,91.33,558.94,26.36,609.03
8107,10,E07000115,0,60.94,603.1,18.28,657.14
284,1,E06000027,1,49.91,109.36,26.36,142.92
610,1,E06000027,2,56.49,123.42,26.36,147.24
936,1,E06000027,3,63.08,144,26.36,164.58
1262,1,E06000027,4,72.5,161.31,26.36,198.13
1588,3,E06000027,1,48.02,90.94,26.36,214.38
1914,3,E06000027,2,55.55,102.86,26.36,113.68
2240,3,E06000027,3,63.08,111.51,26.36,128.85
2566,3,E06000027,4,75.32,133.17,26.36,133.17
2892,2,E06000027,0,53.85,226.64,18.28,351.64
3218,4,E06000027,0,53.85,113.31,18.28,139.02
3544,6,E06000027,0,53.85,239.48,18.28,261.68
3870,8,E06000027,0,53.85,239.48,18.28,261.68
3943,7,E06000027,1,48.02,111.51,26.36,121.26
4227,5,E06000027,1,49.91,111.51,26.36,121.26
4863,5,E06000027,2,56.49,142.92,26.36,155.91
5140,7,E06000027,2,55.55,142.92,26.36,155.91
5494,5,E06000027,3,63.08,167.82,26.36,182.98
5720,7,E06000027,3,63.08,167.82,26.36,182.98
6032,5,E06000027,4,72.5,221.95,26.36,242.52
6432,7,E06000027,4,75.32,221.95,26.36,242.52
6804,9,E06000027,1,49.91,139.4,26.36,151.58
7130,9,E06000027,2,56.49,178.65,26.36,194.88
7456,9,E06000027,3,63.08,209.78,26.36,228.73
7782,9,E06000027,4,72.5,277.44,26.36,303.15
8108,10,E06000027,0,53.85,299.35,18.28,327.11
285,1,E07000046,1,49.91,109.36,26.36,142.92
611,1,E07000046,2,56.49,123.42,26.36,147.24
937,1,E07000046,3,63.08,144,26.36,164.58
1263,1,E07000046,4,72.5,161.31,26.36,198.13
1589,3,E07000046,1,48.02,90.94,26.36,214.38
1915,3,E07000046,2,55.55,102.86,26.36,113.68
2241,3,E07000046,3,63.08,111.51,26.36,128.85
2567,3,E07000046,4,75.32,133.17,26.36,133.17
2893,2,E07000046,0,53.85,226.64,18.28,351.64
3219,4,E07000046,0,53.85,113.31,18.28,139.02
3545,6,E07000046,0,53.85,211.45,18.28,231.3
3871,8,E07000046,0,53.85,211.45,18.28,231.3
3944,7,E07000046,1,48.02,99.62,26.36,109.36
4228,5,E07000046,1,49.91,99.62,26.36,109.36
4864,5,E07000046,2,56.49,125.59,26.36,136.42
5141,7,E07000046,2,55.55,125.59,26.36,136.42
5495,5,E07000046,3,63.08,150.49,26.36,163.49
5721,7,E07000046,3,63.08,150.49,26.36,163.49
6033,5,E07000046,4,72.5,195.97,26.36,214.38
6433,7,E07000046,4,75.32,195.97,26.36,214.38
6805,9,E07000046,1,49.91,124.5,26.36,136.7
7131,9,E07000046,2,56.49,156.98,26.36,170.53
7457,9,E07000046,3,63.08,188.11,26.36,204.38
7783,9,E07000046,4,72.5,244.96,26.36,267.97
8109,10,E07000046,0,53.85,264.31,18.28,289.14
286,1,E09000030,1,66.84,148.32,26.36,201.39
612,1,E09000030,2,79.08,160.23,26.36,195.97
938,1,E09000030,3,85.68,169.99,26.36,230.6
1264,1,E09000030,4,103.55,190.57,26.36,256.6
1590,3,E09000030,1,59.31,121.26,26.36,149.4
1916,3,E09000030,2,64.96,141.84,26.36,178.65
2242,3,E09000030,3,72.5,162.4,26.36,204.63
2568,3,E09000030,4,84.74,265.26,26.36,266.34
2894,2,E09000030,0,69.08,310.75,18.28,493
3220,4,E09000030,0,58.92,364.49,18.28,394.87
3546,6,E09000030,0,69.08,588.81,18.28,642.54
3872,8,E09000030,0,58.92,588.81,18.28,642.54
3979,5,E09000030,1,66.84,323.73,26.36,352.95
4193,7,E09000030,1,59.31,323.73,26.36,352.95
4594,5,E09000030,2,79.08,397.35,26.36,433.09
4694,7,E09000030,2,64.96,397.35,26.36,433.09
5246,5,E09000030,3,85.68,481.8,26.36,525.11
5346,7,E09000030,3,72.5,481.8,26.36,525.11
5898,7,E09000030,4,84.74,546.77,26.36,595.49
5931,5,E09000030,4,103.55,546.77,26.36,595.49
6806,9,E09000030,1,66.84,404.65,26.36,441.21
7132,9,E09000030,2,79.08,496.68,26.36,541.36
7458,9,E09000030,3,85.68,602.25,26.36,656.4
7784,9,E09000030,4,103.55,683.47,26.36,744.35
8110,10,E09000030,0,69.08,735.99,18.28,803.16
287,1,E08000009,1,52.73,95.28,26.36,119.09
613,1,E08000009,2,60.26,109.36,26.36,137.51
939,1,E08000009,3,66.84,122.33,26.36,148.32
1265,1,E08000009,4,73.44,136.42,26.36,162.4
1591,3,E08000009,1,44.24,87.69,26.36,102.86
1917,3,E08000009,2,54.61,96.38,26.36,115.84
2243,3,E08000009,3,59.31,107.19,26.36,126.67
2569,3,E08000009,4,56.49,121.26,26.36,136.42
2895,2,E08000009,0,54.87,234.82,18.28,335.27
3221,4,E08000009,0,32.51,460.29,18.28,587.63
3547,6,E08000009,0,54.87,394.87,18.28,431.08
3873,8,E08000009,0,32.51,394.87,18.28,431.08
4384,5,E08000009,1,52.73,126.67,26.36,137.51
4496,7,E08000009,1,44.24,126.67,26.36,137.51
4954,5,E08000009,2,60.26,160.23,26.36,176.48
5092,7,E08000009,2,54.61,160.23,26.36,176.48
5597,5,E08000009,3,66.84,195.97,26.36,214.38
5772,7,E08000009,3,59.31,195.97,26.36,214.38
6345,5,E08000009,4,73.44,365.94,26.36,399.52
6396,7,E08000009,4,56.49,365.94,26.36,399.52
6807,9,E08000009,1,52.73,158.35,26.36,171.88
7133,9,E08000009,2,60.26,200.3,26.36,220.59
7459,9,E08000009,3,66.84,244.96,26.36,267.97
7785,9,E08000009,4,73.44,457.44,26.36,499.41
8111,10,E08000009,0,54.87,493.58,18.28,538.86
288,1,E07000116,1,58.37,125.59,26.36,179.73
614,1,E07000116,2,72.5,149.4,26.36,190.57
940,1,E07000116,3,82.85,164.58,26.36,207.89
1266,1,E07000116,4,91.33,181.9,26.36,226.27
1592,3,E07000116,1,52.73,118.01,26.36,162.4
1918,3,E07000116,2,64.02,132.09,26.36,148.32
2244,3,E07000116,3,69.67,152.66,26.36,189.47
2570,3,E07000116,4,74.38,188.39,26.36,198.13
2896,2,E07000116,0,60.94,262.84,18.28,337.61
3222,4,E07000116,0,47.75,191.6,18.28,200.92
3548,6,E07000116,0,60.94,581.79,18.28,633.19
3874,8,E07000116,0,47.75,581.79,18.28,633.19
4038,5,E07000116,1,58.37,154.83,26.36,169.99
4105,7,E07000116,1,52.73,154.83,26.36,169.99
4653,5,E07000116,2,72.5,206.81,26.36,225.2
4800,7,E07000116,2,64.02,206.81,26.36,225.2
5305,5,E07000116,3,82.85,286.91,26.36,312.91
5405,7,E07000116,3,69.67,286.91,26.36,312.91
5990,5,E07000116,4,91.33,539.19,26.36,586.81
6094,7,E07000116,4,74.38,539.19,26.36,586.81
6808,9,E07000116,1,58.37,193.54,26.36,212.49
7134,9,E07000116,2,72.5,258.5,26.36,281.51
7460,9,E07000116,3,82.85,358.65,26.36,391.12
7786,9,E07000116,4,91.33,673.98,26.36,733.52
8112,10,E07000116,0,60.94,727.24,18.28,791.48
289,1,E07000077,1,55.55,121.26,26.36,151.58
615,1,E07000077,2,65.9,145.07,26.36,171.07
941,1,E07000077,3,72.5,159.15,26.36,184.06
1267,1,E07000077,4,82.85,174.32,26.36,181.9
1593,3,E07000077,1,50.85,101.78,26.36,134.25
1919,3,E07000077,2,59.31,120.17,26.36,135.33
2245,3,E07000077,3,64.96,133.17,26.36,146.16
2571,3,E07000077,4,72.5,151.58,26.36,162.4
2897,2,E07000077,0,35.55,221.96,18.28,414.72
3223,4,E07000077,0,54.87,133.18,18.28,311.92
3549,6,E07000077,0,35.55,433.42,18.28,471.97
3875,8,E07000077,0,54.87,433.42,18.28,471.97
4160,5,E07000077,1,55.55,137.51,26.36,150.49
4277,7,E07000077,1,50.85,137.51,26.36,150.49
4741,5,E07000077,2,65.9,179.73,26.36,194.89
5003,7,E07000077,2,59.31,179.73,26.36,194.89
5460,5,E07000077,3,72.5,224.12,26.36,244.7
5646,7,E07000077,3,64.96,224.12,26.36,244.7
6170,5,E07000077,4,82.85,401.68,26.36,437.41
6308,7,E07000077,4,72.5,401.68,26.36,437.41
6809,9,E07000077,1,55.55,171.88,26.36,188.11
7135,9,E07000077,2,65.9,224.68,26.36,243.62
7461,9,E07000077,3,72.5,280.14,26.36,305.87
7787,9,E07000077,4,82.85,502.11,26.36,546.77
8113,10,E07000077,0,35.55,541.78,18.28,589.97
290,1,E07000180,1,58.37,125.59,26.36,179.73
616,1,E07000180,2,72.5,149.4,26.36,190.57
942,1,E07000180,3,82.85,164.58,26.36,207.89
1268,1,E07000180,4,91.33,181.9,26.36,226.27
1594,3,E07000180,1,52.73,118.01,26.36,162.4
1920,3,E07000180,2,64.02,132.09,26.36,148.32
2246,3,E07000180,3,69.67,152.66,26.36,189.47
2572,3,E07000180,4,74.38,188.39,26.36,198.13
2898,2,E07000180,0,60.94,262.84,18.28,337.61
3224,4,E07000180,0,47.75,191.6,18.28,200.92
3550,6,E07000180,0,60.94,433.42,18.28,471.97
3876,8,E07000180,0,47.75,433.42,18.28,471.97
4039,5,E07000180,1,58.37,162.4,26.36,177.56
4106,7,E07000180,1,52.73,162.4,26.36,177.56
4654,5,E07000180,2,72.5,195.97,26.36,214.38
4801,7,E07000180,2,64.02,195.97,26.36,214.38
5306,5,E07000180,3,82.85,242.52,26.36,264.18
5406,7,E07000180,3,69.67,242.52,26.36,264.18
5991,5,E07000180,4,91.33,401.68,26.36,437.41
6095,7,E07000180,4,74.38,401.68,26.36,437.41
6810,9,E07000180,1,58.37,203,26.36,221.96
7136,9,E07000180,2,72.5,244.96,26.36,267.97
7462,9,E07000180,3,82.85,303.15,26.36,330.22
7788,9,E07000180,4,91.33,502.11,26.36,546.77
8114,10,E07000180,0,60.94,541.78,18.28,589.97
