ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6473,7,E07000033,4,63.67,170.85,25.84,185.7
3609,8,E07000033,0,49.74,191.88,18.64,208.55
6543,9,E07000033,1,51.68,112.76,25.84,122.03
6869,9,E07000033,2,61.83,128.67,25.84,140.6
7195,9,E07000033,3,68.28,149.9,25.84,163.15
7521,9,E07000033,4,75.67,213.57,25.84,232.15
7847,10,E07000033,0,51.82,308.35,18.64,336.65
24,1,E08000001,1,51.68,93.39,25.84,116.72
350,1,E08000001,2,59.06,107.19,25.84,134.77
676,1,E08000001,3,65.51,119.9,25.84,145.37
1002,1,E08000001,4,71.98,133.71,25.84,159.17
2632,2,E08000001,0,55.97,239.54,18.64,342.01
1328,3,E08000001,1,43.36,85.94,25.84,100.81
1654,3,E08000001,2,53.52,94.47,25.84,113.53
1980,3,E08000001,3,58.13,105.06,25.84,124.15
2306,3,E08000001,4,55.37,118.85,25.84,133.71
2958,4,E08000001,0,33.16,469.54,18.64,599.44
4355,5,E08000001,1,51.68,92.33,25.84,99.75
4925,5,E08000001,2,59.06,110.36,25.84,119.9
5568,5,E08000001,3,65.51,134.77,25.84,147.5
6316,5,E08000001,4,71.98,192.07,25.84,210.12
3284,6,E08000001,0,55.97,215.7,18.64,235.95
4467,7,E08000001,1,43.36,92.33,25.84,99.75
5063,7,E08000001,2,53.52,110.36,25.84,119.9
5743,7,E08000001,3,58.13,134.77,25.84,147.5
6367,7,E08000001,4,55.37,192.07,25.84,210.12
3610,8,E08000001,0,33.16,215.7,18.64,235.95
6544,9,E08000001,1,51.68,115.39,25.84,124.69
6870,9,E08000001,2,59.06,137.95,25.84,149.9
7196,9,E08000001,3,65.51,168.46,25.84,184.37
7522,9,E08000001,4,71.98,240.08,25.84,262.64
7848,10,E08000001,0,55.97,552.67,18.64,601.83
25,1,E07000136,1,51.68,99.75,25.84,122.03
351,1,E07000136,2,61.83,114.6,25.84,129.46
677,1,E07000136,3,68.28,126.28,25.84,137.95
1003,1,E07000136,4,75.67,158.1,25.84,166.61
2633,2,E07000136,0,51.82,240.72,18.64,361.1
1329,3,E07000136,1,46.13,90.21,25.84,107.19
1655,3,E07000136,2,52.6,96.56,25.84,108.24
1981,3,E07000136,3,58.13,104,25.84,118.85
2307,3,E07000136,4,63.67,122.03,25.84,122.03
2959,4,E07000136,0,49.74,114.39,18.64,123.94
4316,5,E07000136,1,51.68,97.63,25.84,107.19
5012,5,E07000136,2,61.83,119.9,25.84,130.52
5655,5,E07000136,3,68.28,134.77,25.84,147.5
6230,5,E07000136,4,75.67,177.21,25.84,192.07
3285,6,E07000136,0,51.82,199.03,18.64,215.7
4416,7,E07000136,1,46.13,97.63,25.84,107.19
5152,7,E07000136,2,52.6,119.9,25.84,130.52
5813,7,E07000136,3,58.13,134.77,25.84,147.5
6474,7,E07000136,4,63.67,177.21,25.84,192.07
3611,8,E07000136,0,49.74,199.03,18.64,215.7
6545,9,E07000136,1,51.68,122.03,25.84,133.98
6871,9,E07000136,2,61.83,149.9,25.84,163.15
7197,9,E07000136,3,68.28,168.46,25.84,184.37
7523,9,E07000136,4,75.67,221.51,25.84,240.08
7849,10,E07000136,0,51.82,567.58,18.64,618.2
59,1,E06000058,1,48.92,107.19,25.84,140.08
385,1,E06000058,2,55.37,120.97,25.84,144.31
711,1,E06000058,3,61.83,141.13,25.84,161.3
1037,1,E06000058,4,71.06,158.1,25.84,194.19
2667,2,E06000058,0,54.93,231.2,18.64,358.7
1363,3,E06000058,1,47.06,89.13,25.84,210.12
1689,3,E06000058,2,54.44,100.81,25.84,111.41
2015,3,E06000058,3,61.83,109.29,25.84,126.28
2341,3,E06000058,4,73.82,130.52,25.84,130.52
2993,4,E06000058,0,54.93,115.59,18.64,141.81
4201,5,E06000058,1,48.92,136.89,25.84,148.56
4837,5,E06000058,2,55.37,170.85,25.84,185.7
5468,5,E06000058,3,61.83,226.01,25.84,245.12
6006,5,E06000058,4,71.06,359.73,25.84,392.62
3319,6,E06000058,0,54.93,403.99,18.64,440.94
3917,7,E06000058,1,47.06,136.89,25.84,148.56
5114,7,E06000058,2,54.44,170.85,25.84,185.7
5694,7,E06000058,3,61.83,226.01,25.84,245.12
6406,7,E06000058,4,73.82,359.73,25.84,392.62
3645,8,E06000058,0,54.93,403.99,18.64,440.94
6579,9,E06000058,1,48.92,171.11,25.84,185.69
6905,9,E06000058,2,55.37,213.57,25.84,232.15
7231,9,E06000058,3,61.83,282.54,25.84,306.4
7557,9,E06000058,4,71.06,449.67,25.84,490.79
7883,10,E06000058,0,54.93,530.31,18.64,578
27,1,E06000036,1,57.21,123.09,25.84,176.15
353,1,E06000036,2,71.06,146.43,25.84,186.77
679,1,E06000036,3,81.2,161.3,25.84,203.75
1005,1,E06000036,4,89.52,178.28,25.84,221.77
2635,2,E06000036,0,62.17,268.13,18.64,344.4
1331,3,E06000036,1,51.68,115.66,25.84,159.17
1657,3,E06000036,2,62.75,129.46,25.84,145.37
1983,3,E06000036,3,68.28,149.62,25.84,185.7
2309,3,E06000036,4,72.9,184.64,25.84,194.19
2961,4,E06000036,0,48.71,195.45,18.64,204.96
3988,5,E06000036,1,57.21,157.04,25.84,172.97
4603,5,E06000036,2,71.06,198.45,25.84,215.41
5255,5,E06000036,3,81.2,269.54,25.84,293.94
5940,5,E06000036,4,89.52,494.49,25.84,539.06
3287,6,E06000036,0,62.17,555.35,18.64,605.39
4055,7,E06000036,1,51.68,157.04,25.84,172.97
4750,7,E06000036,2,62.75,198.45,25.84,215.41
5355,7,E06000036,3,68.28,269.54,25.84,293.94
6044,7,E06000036,4,72.9,494.49,25.84,539.06
3613,8,E06000036,0,48.71,555.35,18.64,605.39
6547,9,E06000036,1,57.21,196.32,25.84,216.2
6873,9,E06000036,2,71.06,248.03,25.84,269.26
7199,9,E06000036,3,81.2,336.93,25.84,367.42
7525,9,E06000036,4,89.52,618.12,25.84,673.83
7851,10,E06000036,0,62.17,788.01,18.64,858.05
28,1,E08000032,1,50.76,91.27,25.84,113.53
354,1,E08000032,2,58.13,108.24,25.84,140.08
680,1,E08000032,3,62.75,119.9,25.84,161.3
1006,1,E08000032,4,72.9,144.31,25.84,178.28
2636,2,E08000032,0,52.86,234.75,18.64,322.95
1332,3,E08000032,1,46.13,81.71,25.84,92.33
1658,3,E08000032,2,52.6,112.47,25.84,144.31
1984,3,E08000032,3,56.29,104,25.84,113.53
2310,3,E08000032,4,63.67,120.97,25.84,175.09
2962,4,E08000032,0,51.82,160.88,18.64,190.67
4391,5,E08000032,1,50.76,97.63,25.84,107.19
4871,5,E08000032,2,58.13,114.6,25.84,124.15
5502,5,E08000032,3,62.75,134.77,25.84,147.5
6107,5,E08000032,4,72.9,186.77,25.84,203.75
3288,6,E08000032,0,52.86,209.73,18.64,228.81
4545,7,E08000032,1,46.13,97.63,25.84,107.19
4813,7,E08000032,2,52.6,114.6,25.84,124.15
5849,7,E08000032,3,56.29,134.77,25.84,147.5
6205,7,E08000032,4,63.67,186.77,25.84,203.75
3614,8,E08000032,0,51.82,209.73,18.64,228.81
6548,9,E08000032,1,50.76,122.03,25.84,133.98
6874,9,E08000032,2,52.6,143.25,25.84,155.2
7200,9,E08000032,3,62.75,168.46,25.84,184.37
7526,9,E08000032,4,72.9,233.46,25.84,254.69
7852,10,E08000032,0,52.86,788.01,18.64,858.05
29,1,E07000067,1,54.44,118.85,25.84,148.56
355,1,E07000067,2,64.59,142.18,25.84,167.67
681,1,E07000067,3,71.06,155.98,25.84,180.4
1007,1,E07000067,4,81.2,170.85,25.84,178.28
2637,2,E07000067,0,36.26,226.42,18.64,423.05
1333,3,E07000067,1,49.84,99.75,25.84,131.58
1659,3,E07000067,2,58.13,117.78,25.84,132.64
1985,3,E07000067,3,63.67,130.52,25.84,143.25
2311,3,E07000067,4,71.06,148.56,25.84,159.17
2963,4,E07000067,0,55.97,135.86,18.64,318.19
4120,5,E07000067,1,54.44,119.9,25.84,130.52
4701,5,E07000067,2,64.59,147.5,25.84,160.24
5420,5,E07000067,3,71.06,181.46,25.84,198.45
6130,5,E07000067,4,81.2,281.2,25.84,306.68
3289,6,E07000067,0,36.26,315.82,18.64,344.4
4237,7,E07000067,1,49.84,119.9,25.84,130.52
4963,7,E07000067,2,58.13,147.5,25.84,160.24
5606,7,E07000067,3,63.67,181.46,25.84,198.45
6268,7,E07000067,4,71.06,281.2,25.84,306.68
3615,8,E07000067,0,55.97,315.82,18.64,344.4
6549,9,E07000067,1,54.44,149.9,25.84,163.15
6875,9,E07000067,2,64.59,184.37,25.84,200.32
7201,9,E07000067,3,71.06,226.84,25.84,248.03
7527,9,E07000067,4,81.2,351.51,25.84,383.34
7853,10,E07000067,0,36.26,473.7,18.64,516.92
30,1,E07000143,1,54.44,118.85,25.84,148.56
356,1,E07000143,2,64.59,142.18,25.84,167.67
682,1,E07000143,3,71.06,155.98,25.84,180.4
1008,1,E07000143,4,81.2,170.85,25.84,178.28
2638,2,E07000143,0,36.26,226.42,18.64,423.05
1334,3,E07000143,1,49.84,99.75,25.84,131.58
1660,3,E07000143,2,58.13,117.78,25.84,132.64
1986,3,E07000143,3,63.67,130.52,25.84,143.25
2312,3,E07000143,4,71.06,148.56,25.84,159.17
2964,4,E07000143,0,55.97,135.86,18.64,318.19
4121,5,E07000143,1,54.44,100.81,25.84,110.36
4702,5,E07000143,2,64.59,125.22,25.84,136.89
5421,5,E07000143,3,71.06,147.5,25.84,160.24
6131,5,E07000143,4,81.2,237.69,25.84,258.92
3290,6,E07000143,0,36.26,266.94,18.64,290.78
4238,7,E07000143,1,49.84,100.81,25.84,110.36
4964,7,E07000143,2,58.13,125.22,25.84,136.89
5607,7,E07000143,3,63.67,147.5,25.84,160.24
6269,7,E07000143,4,71.06,237.69,25.84,258.92
3616,8,E07000143,0,55.97,266.94,18.64,290.78
6550,9,E07000143,1,54.44,126.02,25.84,137.95
6876,9,E07000143,2,64.59,156.51,25.84,171.11
7202,9,E07000143,3,71.06,184.37,25.84,200.32
7528,9,E07000143,4,81.2,297.12,25.84,323.65
7854,10,E07000143,0,36.26,300.91,18.64,329.21
31,1,E09000005,1,65.51,145.37,25.84,192.07
357,1,E09000005,2,77.51,157.04,25.84,197.39
683,1,E09000005,3,83.97,166.61,25.84,226.01
1009,1,E09000005,4,101.48,186.77,25.84,251.49
2639,2,E09000005,0,70.47,317,18.64,502.91
1335,3,E09000005,1,58.13,118.85,25.84,146.43
1661,3,E09000005,2,63.67,139.02,25.84,175.09
1987,3,E09000005,3,71.06,159.17,25.84,200.55
2313,3,E09000005,4,83.05,259.98,25.84,261.04
2965,4,E09000005,0,60.1,371.82,18.64,402.8
3953,5,E09000005,1,65.51,273.78,25.84,298.19
4568,5,E09000005,2,77.51,355.49,25.84,388.39
5220,5,E09000005,3,83.97,463.73,25.84,504.06
5905,5,E09000005,4,101.48,564.54,25.84,615.48
3291,6,E09000005,0,70.47,633.99,18.64,691.2
4167,7,E09000005,1,58.13,273.78,25.84,298.19
4668,7,E09000005,2,63.67,355.49,25.84,388.39
5320,7,E09000005,3,71.06,463.73,25.84,504.06
5872,7,E09000005,4,83.05,564.54,25.84,615.48
3617,8,E09000005,0,60.1,633.99,18.64,691.2
6551,9,E09000005,1,65.51,342.23,25.84,372.74
6877,9,E09000005,2,77.51,444.36,25.84,485.5
7203,9,E09000005,3,83.97,579.66,25.84,630.08
7529,9,E09000005,4,101.48,705.66,25.84,769.35
7855,10,E09000005,0,70.47,941.46,18.64,1027.87
32,1,E07000068,1,54.44,118.85,25.84,148.56
358,1,E07000068,2,64.59,142.18,25.84,167.67
684,1,E07000068,3,71.06,155.98,25.84,180.4
1010,1,E07000068,4,81.2,170.85,25.84,178.28
2640,2,E07000068,0,36.26,226.42,18.64,423.05
1336,3,E07000068,1,49.84,99.75,25.84,131.58
1662,3,E07000068,2,58.13,117.78,25.84,132.64
1988,3,E07000068,3,63.67,130.52,25.84,143.25
2314,3,E07000068,4,71.06,148.56,25.84,159.17
2966,4,E07000068,0,55.97,135.86,18.64,318.19
4122,5,E07000068,1,54.44,180.4,25.84,197.39
4703,5,E07000068,2,64.59,223.9,25.84,245.12
5422,5,E07000068,3,71.06,316.23,25.84,344.88
6132,5,E07000068,4,81.2,539.06,25.84,587.88
3292,6,E07000068,0,36.26,605.39,18.64,660.22
4239,7,E07000068,1,49.84,180.4,25.84,197.39
4965,7,E07000068,2,58.13,223.9,25.84,245.12
5608,7,E07000068,3,63.67,316.23,25.84,344.88
6270,7,E07000068,4,71.06,539.06,25.84,587.88
3618,8,E07000068,0,55.97,605.39,18.64,660.22
6552,9,E07000068,1,54.44,225.52,25.84,246.73
6878,9,E07000068,2,64.59,279.88,25.84,306.4
7204,9,E07000068,3,71.06,395.3,25.84,431.1
7530,9,E07000068,4,81.2,673.83,25.84,734.87
7856,10,E07000068,0,36.26,499.04,18.64,545.21
33,1,E06000043,1,57.21,123.09,25.84,176.15
359,1,E06000043,2,71.06,146.43,25.84,186.77
685,1,E06000043,3,81.2,161.3,25.84,203.75
1011,1,E06000043,4,89.52,178.28,25.84,221.77
2641,2,E06000043,0,62.17,268.13,18.64,344.4
1337,3,E06000043,1,51.68,115.66,25.84,159.17
1663,3,E06000043,2,62.75,129.46,25.84,145.37
1989,3,E06000043,3,68.28,149.62,25.84,185.7
2315,3,E06000043,4,72.9,184.64,25.84,194.19
2967,4,E06000043,0,48.71,195.45,18.64,204.96
3989,5,E06000043,1,57.21,176.15,25.84,191.01
4604,5,E06000043,2,71.06,248.31,25.84,270.61
5256,5,E06000043,3,81.2,304.55,25.84,332.14
5941,5,E06000043,4,89.52,449.93,25.84,490.26
3293,6,E06000043,0,62.17,505.29,18.64,550.58
4056,7,E06000043,1,51.68,176.15,25.84,191.01
4751,7,E06000043,2,62.75,248.31,25.84,270.61
5356,7,E06000043,3,68.28,304.55,25.84,332.14
6045,7,E06000043,4,72.9,449.93,25.84,490.26
3619,8,E06000043,0,48.71,505.29,18.64,550.58
6553,9,E06000043,1,57.21,220.21,25.84,238.77
6879,9,E06000043,2,71.06,310.37,25.84,338.25
7205,9,E06000043,3,81.2,380.68,25.84,415.17
7531,9,E06000043,4,89.52,562.41,25.84,612.82
7857,10,E06000043,0,62.17,269.62,18.64,294.95
34,1,E06000023,1,48.92,107.19,25.84,140.08
360,1,E06000023,2,55.37,120.97,25.84,144.31
686,1,E06000023,3,61.83,141.13,25.84,161.3
1012,1,E06000023,4,71.06,158.1,25.84,194.19
2642,2,E06000023,0,54.93,231.2,18.64,358.7
1338,3,E06000023,1,47.06,89.13,25.84,210.12
1664,3,E06000023,2,54.44,100.81,25.84,111.41
1990,3,E06000023,3,61.83,109.29,25.84,126.28
2316,3,E06000023,4,73.82,130.52,25.84,130.52
2968,4,E06000023,0,54.93,115.59,18.64,141.81
4199,5,E06000023,1,48.92,147.5,25.84,160.24
4835,5,E06000023,2,55.37,181.46,25.84,198.45
5466,5,E06000023,3,61.83,226.01,25.84,245.12
6004,5,E06000023,4,71.06,415.98,25.84,453.12
3294,6,E06000023,0,54.93,467.14,18.64,508.85
3915,7,E06000023,1,47.06,147.5,25.84,160.24
5112,7,E06000023,2,54.44,181.46,25.84,198.45
5692,7,E06000023,3,61.83,226.01,25.84,245.12
6404,7,E06000023,4,73.82,415.98,25.84,453.12
3620,8,E06000023,0,54.93,467.14,18.64,508.85
6554,9,E06000023,1,48.92,184.37,25.84,200.32
6880,9,E06000023,2,55.37,226.84,25.84,248.03
7206,9,E06000023,3,61.83,282.54,25.84,306.4
7532,9,E06000023,4,71.06,519.97,25.84,566.39
7858,10,E06000023,0,54.93,269.62,18.64,294.95
35,1,E07000144,1,54.44,118.85,25.84,148.56
361,1,E07000144,2,64.59,142.18,25.84,167.67
687,1,E07000144,3,71.06,155.98,25.84,180.4
1013,1,E07000144,4,81.2,170.85,25.84,178.28
2643,2,E07000144,0,36.26,226.42,18.64,423.05
1339,3,E07000144,1,49.84,99.75,25.84,131.58
1665,3,E07000144,2,58.13,117.78,25.84,132.64
1991,3,E07000144,3,63.67,130.52,25.84,143.25
2317,3,E07000144,4,71.06,148.56,25.84,159.17
2969,4,E07000144,0,55.97,135.86,18.64,318.19
4123,5,E07000144,1,54.44,108.24,25.84,117.78
4704,5,E07000144,2,64.59,130.52,25.84,143.25
5423,5,E07000144,3,71.06,158.1,25.84,172.97
6133,5,E07000144,4,81.2,214.35,25.84,234.52
3295,6,E07000144,0,36.26,240.72,18.64,263.37
4240,7,E07000144,1,49.84,108.24,25.84,117.78
4966,7,E07000144,2,58.13,130.52,25.84,143.25
5609,7,E07000144,3,63.67,158.1,25.84,172.97
6271,7,E07000144,4,71.06,214.35,25.84,234.52
3621,8,E07000144,0,55.97,240.72,18.64,263.37
6555,9,E07000144,1,54.44,135.3,25.84,147.23
6881,9,E07000144,2,64.59,163.15,25.84,179.06
7207,9,E07000144,3,71.06,197.62,25.84,216.2
7533,9,E07000144,4,81.2,267.95,25.84,293.15
7859,10,E07000144,0,36.26,552.67,18.64,601.83
36,1,E09000006,1,65.51,145.37,25.84,197.39
362,1,E09000006,2,77.51,157.04,25.84,192.07
688,1,E09000006,3,83.97,166.61,25.84,226.01
1014,1,E09000006,4,101.48,186.77,25.84,251.49
2644,2,E09000006,0,70.47,317,18.64,502.91
1340,3,E09000006,1,58.13,118.85,25.84,146.43
1666,3,E09000006,2,63.67,139.02,25.84,175.09
1992,3,E09000006,3,71.06,159.17,25.84,200.55
2318,3,E09000006,4,83.05,259.98,25.84,261.04
2970,4,E09000006,0,60.1,371.82,18.64,402.8
3954,5,E09000006,1,65.51,181.46,25.84,198.45
4569,5,E09000006,2,77.51,237.69,25.84,258.92
5221,5,E09000006,3,83.97,292.87,25.84,319.41
5906,5,E09000006,4,101.48,449.93,25.84,490.26
3296,6,E09000006,0,70.47,505.29,18.64,550.58
4168,7,E09000006,1,58.13,181.46,25.84,198.45
4669,7,E09000006,2,63.67,237.69,25.84,258.92
5321,7,E09000006,3,71.06,292.87,25.84,319.41
5873,7,E09000006,4,83.05,449.93,25.84,490.26
3622,8,E09000006,0,60.1,505.29,18.64,550.58
6556,9,E09000006,1,65.51,226.84,25.84,248.03
6882,9,E09000006,2,77.51,297.12,25.84,323.65
7208,9,E09000006,3,83.97,366.11,25.84,399.27
7534,9,E09000006,4,101.48,562.41,25.84,612.82
7860,10,E09000006,0,70.47,552.67,18.64,601.83
37,1,E07000234,1,52.6,98.69,25.84,124.15
363,1,E07000234,2,58.13,116.72,25.84,136.89
689,1,E07000234,3,69.2,132.64,25.84,160.24
1015,1,E07000234,4,80.28,161.3,25.84,178.28
2645,2,E07000234,0,39.38,245.49,18.64,382.53
1341,3,E07000234,1,46.13,88.07,25.84,97.63
1667,3,E07000234,2,49.84,94.47,25.84,102.94
1993,3,E07000234,3,59.98,104,25.84,119.9
2319,3,E07000234,4,68.28,127.34,25.84,127.34
2971,4,E07000234,0,46.63,107.26,18.64,107.26
4282,5,E07000234,1,52.6,116.72,25.84,127.34
4892,5,E07000234,2,58.13,134.77,25.84,147.5
5523,5,E07000234,3,69.2,176.15,25.84,191.01
6175,5,E07000234,4,80.28,281.2,25.84,306.68
3297,6,E07000234,0,39.38,315.82,18.64,344.4
4503,7,E07000234,1,46.13,116.72,25.84,127.34
5188,7,E07000234,2,49.84,134.77,25.84,147.5
5779,7,E07000234,3,59.98,176.15,25.84,191.01
6440,7,E07000234,4,68.28,281.2,25.84,306.68
3623,8,E07000234,0,46.63,315.82,18.64,344.4
6557,9,E07000234,1,52.6,145.91,25.84,159.17
6883,9,E07000234,2,58.13,168.46,25.84,184.37
7209,9,E07000234,3,69.2,220.21,25.84,238.77
7535,9,E07000234,4,80.28,351.51,25.84,383.34
7861,10,E07000234,0,39.38,741.86,18.64,807.38
38,1,E07000095,1,54.44,118.85,25.84,148.56
364,1,E07000095,2,64.59,142.18,25.84,167.67
690,1,E07000095,3,71.06,155.98,25.84,180.4
1016,1,E07000095,4,81.2,170.85,25.84,178.28
2646,2,E07000095,0,36.26,226.42,18.64,423.05
1342,3,E07000095,1,49.84,99.75,25.84,131.58
1668,3,E07000095,2,58.13,117.78,25.84,132.64
1994,3,E07000095,3,63.67,130.52,25.84,143.25
2320,3,E07000095,4,71.06,148.56,25.84,159.17
2972,4,E07000095,0,55.97,135.86,18.64,318.19
4124,5,E07000095,1,54.44,153.86,25.84,167.67
4705,5,E07000095,2,64.59,192.07,25.84,210.12
5424,5,E07000095,3,71.06,259.98,25.84,282.26
6134,5,E07000095,4,81.2,414.92,25.84,450.99
3298,6,E07000095,0,36.26,464.76,18.64,506.47
4241,7,E07000095,1,49.84,153.86,25.84,167.67
4967,7,E07000095,2,58.13,192.07,25.84,210.12
5610,7,E07000095,3,63.67,259.98,25.84,282.26
6272,7,E07000095,4,71.06,414.92,25.84,450.99
3624,8,E07000095,0,55.97,464.76,18.64,506.47
6558,9,E07000095,1,54.44,192.33,25.84,209.57
6884,9,E07000095,2,64.59,240.08,25.84,262.64
7210,9,E07000095,3,71.06,324.98,25.84,352.84
7536,9,E07000095,4,81.2,518.65,25.84,563.74
7862,10,E07000095,0,36.26,503.5,18.64,549.69
39,1,E07000172,1,51.68,99.75,25.84,122.03
365,1,E07000172,2,61.83,114.6,25.84,129.46
691,1,E07000172,3,68.28,126.28,25.84,137.95
1017,1,E07000172,4,75.67,158.1,25.84,166.61
2647,2,E07000172,0,51.82,240.72,18.64,361.1
1343,3,E07000172,1,46.13,90.21,25.84,107.19
1669,3,E07000172,2,52.6,96.56,25.84,108.24
1995,3,E07000172,3,58.13,104,25.84,118.85
2321,3,E07000172,4,63.67,122.03,25.84,122.03
2973,4,E07000172,0,49.74,114.39,18.64,123.94
4317,5,E07000172,1,51.68,102.94,25.84,112.47
5013,5,E07000172,2,61.83,125.22,25.84,136.89
5656,5,E07000172,3,68.28,136.89,25.84,148.56
6231,5,E07000172,4,75.67,196.32,25.84,213.29
3299,6,E07000172,0,51.82,220.48,18.64,239.54
4417,7,E07000172,1,46.13,102.94,25.84,112.47
5153,7,E07000172,2,52.6,125.22,25.84,136.89
5814,7,E07000172,3,58.13,136.89,25.84,148.56
6475,7,E07000172,4,63.67,196.32,25.84,213.29
3625,8,E07000172,0,49.74,220.48,18.64,239.54
6559,9,E07000172,1,51.68,128.67,25.84,140.6
6885,9,E07000172,2,61.83,156.51,25.84,171.11
7211,9,E07000172,3,68.28,171.11,25.84,185.69
7537,9,E07000172,4,75.67,245.4,25.84,266.62
7863,10,E07000172,0,51.82,750.78,18.64,819.3
323,1,E06000060,1,58.37,109.21,26.36,156.29
649,1,E06000060,2,72.5,129.92,26.36,165.71
975,1,E06000060,3,82.85,143.11,26.36,180.77
1301,1,E06000060,4,91.33,158.17,26.36,196.76
2931,2,E06000060,0,61.06,229.01,18.32,294.16
1627,3,E06000060,1,52.73,102.61,26.36,141.21
1953,3,E06000060,2,64.02,114.86,26.36,128.98
2279,3,E06000060,3,69.67,132.75,26.36,164.76
2605,3,E06000060,4,74.38,163.82,26.36,172.29
3257,4,E06000060,0,47.84,166.94,18.32,175.06
4049,5,E06000060,1,58.37,170.41,26.36,186.42
4664,5,E06000060,2,72.5,230.66,26.36,250.43
5316,5,E06000060,3,82.85,329.52,26.36,359.65
6001,5,E06000060,4,91.33,695.75,26.36,759.78
3583,6,E06000060,0,61.06,752.21,18.32,821.43
4116,7,E06000060,1,52.73,170.41,26.36,186.42
4811,7,E06000060,2,64.02,230.66,26.36,250.43
5416,7,E06000060,3,69.67,329.52,26.36,359.65
6105,7,E06000060,4,74.38,695.75,26.36,759.78
3909,8,E06000060,0,47.84,752.21,18.32,821.43
6843,9,E06000060,1,58.37,213.01,26.36,233.02
7169,9,E06000060,2,72.5,288.33,26.36,313.05
7495,9,E06000060,3,82.85,411.9,26.36,449.56
7821,9,E06000060,4,91.33,869.7,26.36,949.72
8147,10,E06000060,0,61.06,269.62,18.64,294.95
40,1,E07000117,1,51.68,93.39,25.84,116.72
366,1,E07000117,2,59.06,107.19,25.84,134.77
692,1,E07000117,3,65.51,119.9,25.84,145.37
1018,1,E07000117,4,71.98,133.71,25.84,159.17
2648,2,E07000117,0,55.97,239.54,18.64,342.01
1344,3,E07000117,1,43.36,85.94,25.84,100.81
1670,3,E07000117,2,53.52,94.47,25.84,113.53
1996,3,E07000117,3,58.13,105.06,25.84,124.15
2322,3,E07000117,4,55.37,118.85,25.84,133.71
2974,4,E07000117,0,33.16,469.54,18.64,599.44
4356,5,E07000117,1,51.68,81.71,25.84,88.07
4926,5,E07000117,2,59.06,97.63,25.84,107.19
5569,5,E07000117,3,65.51,129.46,25.84,141.13
6317,5,E07000117,4,71.98,185.7,25.84,202.69
3300,6,E07000117,0,55.97,207.36,18.64,227.63
4468,7,E07000117,1,43.36,81.71,25.84,88.07
5064,7,E07000117,2,53.52,97.63,25.84,107.19
5744,7,E07000117,3,58.13,129.46,25.84,141.13
6368,7,E07000117,4,55.37,185.7,25.84,202.69
3626,8,E07000117,0,33.16,207.36,18.64,227.63
6560,9,E07000117,1,51.68,102.16,25.84,110.1
6886,9,E07000117,2,59.06,122.03,25.84,133.98
7212,9,E07000117,3,65.51,161.83,25.84,176.42
7538,9,E07000117,4,71.98,232.15,25.84,253.36
7864,10,E07000117,0,55.97,305.36,18.64,333.68
41,1,E08000002,1,51.68,93.39,25.84,116.72
367,1,E08000002,2,59.06,107.19,25.84,134.77
693,1,E08000002,3,65.51,119.9,25.84,145.37
1019,1,E08000002,4,71.98,133.71,25.84,159.17
2649,2,E08000002,0,55.97,239.54,18.64,342.01
1345,3,E08000002,1,43.36,85.94,25.84,100.81
1671,3,E08000002,2,53.52,94.47,25.84,113.53
1997,3,E08000002,3,58.13,105.06,25.84,124.15
2323,3,E08000002,4,55.37,118.85,25.84,133.71
2975,4,E08000002,0,33.16,469.54,18.64,599.44
4357,5,E08000002,1,51.68,97.63,25.84,107.19
4927,5,E08000002,2,59.06,125.22,25.84,136.89
5570,5,E08000002,3,65.51,147.5,25.84,160.24
6318,5,E08000002,4,71.98,203.75,25.84,221.77
3301,6,E08000002,0,55.97,228.81,18.64,249.07
4469,7,E08000002,1,43.36,97.63,25.84,107.19
5065,7,E08000002,2,53.52,125.22,25.84,136.89
5745,7,E08000002,3,58.13,147.5,25.84,160.24
6369,7,E08000002,4,55.37,203.75,25.84,221.77
3627,8,E08000002,0,33.16,228.81,18.64,249.07
6561,9,E08000002,1,51.68,122.03,25.84,133.98
6887,9,E08000002,2,59.06,156.51,25.84,171.11
7213,9,E08000002,3,65.51,184.37,25.84,200.32
7539,9,E08000002,4,71.98,254.69,25.84,277.23
7865,10,E08000002,0,55.97,615.22,18.64,670.34
42,1,E08000033,1,50.76,91.27,25.84,113.53
368,1,E08000033,2,58.13,108.24,25.84,140.08
694,1,E08000033,3,62.75,119.9,25.84,161.3
1020,1,E08000033,4,72.9,144.31,25.84,178.28
2650,2,E08000033,0,52.86,234.75,18.64,322.95
1346,3,E08000033,1,46.13,81.71,25.84,92.33
1672,3,E08000033,2,52.6,112.47,25.84,144.31
1998,3,E08000033,3,56.29,104,25.84,113.53
2324,3,E08000033,4,63.67,120.97,25.84,175.09
2976,4,E08000033,0,51.82,160.88,18.64,190.67
4392,5,E08000033,1,50.76,97.63,25.84,107.19
4872,5,E08000033,2,58.13,113.53,25.84,123.09
5503,5,E08000033,3,62.75,136.89,25.84,148.56
6108,5,E08000033,4,72.9,202.69,25.84,220.72
3302,6,E08000033,0,52.86,227.63,18.64,247.88
