ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
2303,3,E06000008,4,55.37,680.8,25.84,1000
2955,4,E06000008,0,33.16,764.55,25.84,2000
4353,5,E06000008,1,51.68,219.27,25.84,1000
4923,5,E06000008,2,59.06,284.89,25.84,1000
5566,5,E06000008,3,65.51,370.95,25.84,1000
6314,5,E06000008,4,71.98,649.65,18.64,2000
3281,6,E06000008,0,55.97,729.6,25.84,1000
4465,7,E06000008,1,43.36,219.27,18.64,2000
5061,7,E06000008,2,53.52,284.89,25.84,1000
5741,7,E06000008,3,58.13,370.95,18.64,2000
6365,7,E06000008,4,55.37,649.65,18.64,2000
3607,8,E06000008,0,33.16,729.6,18.64,2000
6541,9,E06000008,1,51.68,152.93,25.84,1000
6867,9,E06000008,2,59.06,162.37,18.64,2000
7193,9,E06000008,3,65.51,193.91,25.84,1000
7519,9,E06000008,4,71.98,253.83,25.84,1000
7845,10,E06000008,0,55.97,285.07,25.84,1000
8336,11,E06000008,1,51.68,152.93,25.84,2000
8337,11,E06000008,2,59.06,162.37,25.84,2000
8338,11,E06000008,3,65.51,193.91,25.84,2000
8339,11,E06000008,4,71.98,253.83,25.84,2000
8340,12,E06000008,0,55.97,285.07,18.64,2000
22,1,E06000009,1,51.68,196.97,25.84,1000
348,1,E06000009,2,59.06,229.06,25.84,1000
674,1,E06000009,3,65.51,271.9,25.84,1000
1000,1,E06000009,4,71.98,376.81,18.64,2000
2630,2,E06000009,0,55.97,423.15,18.64,2000
1326,3,E06000009,1,43.36,196.97,25.84,1000
1652,3,E06000009,2,53.52,229.06,25.84,1000
1978,3,E06000009,3,58.13,271.9,25.84,2000
2304,3,E06000009,4,55.37,376.81,25.84,1000
2956,4,E06000009,0,33.16,423.15,25.84,2000
4354,5,E06000009,1,51.68,284.89,25.84,1000
4924,5,E06000009,2,59.06,370.95,25.84,1000
5567,5,E06000009,3,65.51,479.57,18.64,2000
6315,5,E06000009,4,71.98,823.91,25.84,1000
3282,6,E06000009,0,55.97,925.26,25.84,1000
4466,7,E06000009,1,43.36,284.89,25.84,1000
5062,7,E06000009,2,53.52,370.95,25.84,1000
5742,7,E06000009,3,58.13,479.57,25.84,2000
6366,7,E06000009,4,55.37,823.91,25.84,1000
3608,8,E06000009,0,33.16,925.26,25.84,1000
6542,9,E06000009,1,51.68,146.62,25.84,1000
6868,9,E06000009,2,59.06,186.03,25.84,1000
7194,9,E06000009,3,65.51,212.83,25.84,1000
7520,9,E06000009,4,71.98,269.6,18.64,2000
7846,10,E06000009,0,55.97,302.75,25.84,1000
8341,11,E06000009,1,51.68,146.62,25.84,2000
8342,11,E06000009,2,59.06,186.03,25.84,2000
8343,11,E06000009,3,65.51,212.83,25.84,2000
8344,11,E06000009,4,71.98,269.6,25.84,2000
8345,12,E06000009,0,55.97,302.75,18.64,2000
23,1,E07000033,1,51.68,777.16,18.64,2000
349,1,E07000033,2,61.83,991.28,25.84,1000
675,1,E07000033,3,68.28,1410.87,25.84,1000
1001,1,E07000033,4,75.67,2017.54,25.84,2000
2631,2,E07000033,0,51.82,1410.87,25.84,1000
1327,3,E07000033,1,46.13,777.16,25.84,1000
1653,3,E07000033,2,52.6,991.28,18.64,2000
1979,3,E07000033,3,58.13,1862.61,25.84,2000
2305,3,E07000033,4,63.67,2017.54,25.84,1000
2957,4,E07000033,0,49.74,2821.74,25.84,2000
4315,5,E07000033,1,51.68,237.74,18.64,2000
5011,5,E07000033,2,61.83,284.89,25.84,1000
5654,5,E07000033,3,68.28,368.9,25.84,1000
6229,5,E07000033,4,75.67,543.11,25.84,1000
3283,6,E07000033,0,51.82,609.98,18.64,2000
4415,7,E07000033,1,46.13,237.74,25.84,1000
5151,7,E07000033,2,52.6,284.89,25.84,1000
5812,7,E07000033,3,58.13,368.9,25.84,1000
6473,7,E07000033,4,63.67,543.11,25.84,2000
3609,8,E07000033,0,49.74,609.98,25.84,1000
6543,9,E07000033,1,51.68,134.02,18.64,2000
6869,9,E07000033,2,61.83,152.93,25.84,1000
7195,9,E07000033,3,68.28,178.14,25.84,1000
7521,9,E07000033,4,75.67,253.83,25.84,1000
7847,10,E07000033,0,51.82,285.07,25.84,1000
8346,11,E07000033,1,51.68,134.02,25.84,2000
8347,11,E07000033,2,61.83,152.93,25.84,2000
8348,11,E07000033,3,68.28,178.14,25.84,2000
8349,11,E07000033,4,75.67,253.83,25.84,2000
8350,12,E07000033,0,51.82,285.07,18.64,2000
24,1,E08000001,1,51.68,252.64,25.84,2000
350,1,E08000001,2,59.06,331.83,25.84,1000
676,1,E08000001,3,65.51,411.08,18.64,2000
1002,1,E08000001,4,71.98,903.47,25.84,2000
2632,2,E08000001,0,55.97,1014.64,25.84,1000
1328,3,E08000001,1,43.36,252.64,25.84,1000
1654,3,E08000001,2,53.52,331.83,25.84,1000
1980,3,E08000001,3,58.13,411.08,25.84,2000
2306,3,E08000001,4,55.37,903.47,18.64,2000
2958,4,E08000001,0,33.16,1014.64,25.84,2000
4355,5,E08000001,1,51.68,241.85,25.84,1000
4925,5,E08000001,2,59.06,198.81,25.84,1000
5568,5,E08000001,3,65.51,237.74,25.84,2000
6316,5,E08000001,4,71.98,348.42,25.84,1000
3284,6,E08000001,0,55.97,391.25,25.84,1000
4467,7,E08000001,1,43.36,241.85,25.84,1000
5063,7,E08000001,2,53.52,198.81,25.84,1000
5743,7,E08000001,3,58.13,237.74,25.84,2000
6367,7,E08000001,4,55.37,348.42,25.84,1000
3610,8,E08000001,0,33.16,391.25,25.84,1000
6544,9,E08000001,1,51.68,137.16,25.84,1000
6870,9,E08000001,2,59.06,163.96,25.84,1000
7196,9,E08000001,3,65.51,200.23,18.64,2000
7522,9,E08000001,4,71.98,285.36,25.84,1000
7848,10,E08000001,0,55.97,320.46,25.84,1000
8351,11,E08000001,1,51.68,137.16,25.84,2000
8352,11,E08000001,2,59.06,163.96,25.84,2000
8353,11,E08000001,3,65.51,200.23,25.84,2000
8354,11,E08000001,4,71.98,285.36,25.84,2000
8355,12,E08000001,0,55.97,320.46,18.64,2000
25,1,E07000136,1,51.68,310.42,25.84,2000
351,1,E07000136,2,61.83,387.5,25.84,1000
677,1,E07000136,3,68.28,458.13,25.84,1000
1003,1,E07000136,4,75.67,635.86,25.84,2000
2633,2,E07000136,0,51.82,714.05,25.84,1000
1329,3,E07000136,1,46.13,310.42,18.64,2000
1655,3,E07000136,2,52.6,387.5,25.84,1000
1981,3,E07000136,3,58.13,458.13,25.84,2000
2307,3,E07000136,4,63.67,635.86,25.84,1000
2959,4,E07000136,0,49.74,714.05,18.64,2000
4316,5,E07000136,1,51.68,340.22,25.84,1000
5012,5,E07000136,2,61.83,414,18.64,2000
5655,5,E07000136,3,68.28,522.64,25.84,1000
6230,5,E07000136,4,75.67,754.26,18.64,2000
3285,6,E07000136,0,51.82,844.73,25.84,1000
4416,7,E07000136,1,46.13,340.22,25.84,1000
5152,7,E07000136,2,52.6,414,25.84,1000
5813,7,E07000136,3,58.13,522.64,25.84,1000
6474,7,E07000136,4,63.67,754.26,25.84,2000
3611,8,E07000136,0,49.74,844.73,25.84,1000
6545,9,E07000136,1,51.68,145.04,25.84,1000
6871,9,E07000136,2,61.83,178.14,25.84,1000
7197,9,E07000136,3,68.28,200.23,25.84,2000
7523,9,E07000136,4,75.67,263.28,25.84,1000
7849,10,E07000136,0,51.82,295.69,18.64,2000
8356,11,E07000136,1,51.68,145.04,25.84,2000
8357,11,E07000136,2,61.83,178.14,25.84,2000
8358,11,E07000136,3,68.28,200.23,25.84,2000
8359,11,E07000136,4,75.67,263.28,25.84,2000
8360,12,E07000136,0,51.82,295.69,18.64,2000
59,1,E06000058,1,48.92,297.6,25.84,1000
385,1,E06000058,2,55.37,387.5,18.64,2000
711,1,E06000058,3,61.83,545.96,25.84,1000
1037,1,E06000058,4,71.06,905.61,25.84,1000
2667,2,E06000058,0,54.93,1017.02,25.84,1000
1363,3,E06000058,1,47.06,297.6,25.84,2000
1689,3,E06000058,2,54.44,387.5,25.84,1000
2015,3,E06000058,3,61.83,545.96,18.64,2000
2341,3,E06000058,4,73.82,905.61,25.84,2000
2993,4,E06000058,0,54.93,1017.02,25.84,1000
4201,5,E06000058,1,48.92,174.23,25.84,2000
4837,5,E06000058,2,55.37,211.09,18.64,2000
5468,5,E06000058,3,61.83,252.09,18.64,2000
6006,5,E06000058,4,71.06,360.72,18.64,2000
3319,6,E06000058,0,54.93,405.08,25.84,2000
3917,7,E06000058,1,47.06,174.23,25.84,1000
5114,7,E06000058,2,54.44,211.09,18.64,2000
5694,7,E06000058,3,61.83,252.09,18.64,2000
6406,7,E06000058,4,73.82,360.72,25.84,1000
3645,8,E06000058,0,54.93,405.08,18.64,2000
6579,9,E06000058,1,48.92,203.38,25.84,1000
6905,9,E06000058,2,55.37,253.83,18.64,2000
7231,9,E06000058,3,61.83,335.78,25.84,1000
7557,9,E06000058,4,71.06,534.44,25.84,1000
7883,10,E06000058,0,54.93,600.2,25.84,1000
8361,11,E06000058,1,48.92,203.38,25.84,2000
8362,11,E06000058,2,55.37,253.83,25.84,2000
8363,11,E06000058,3,61.83,335.78,25.84,2000
8364,11,E06000058,4,71.06,534.44,25.84,2000
8365,12,E06000058,0,54.93,600.2,18.64,2000
27,1,E06000036,1,57.21,196.97,25.84,2000
353,1,E06000036,2,71.06,241.9,18.64,2000
679,1,E06000036,3,81.2,286.85,25.84,1000
1005,1,E06000036,4,89.52,455.98,25.84,2000
2635,2,E06000036,0,62.17,507.32,25.84,1000
1331,3,E06000036,1,51.68,196.97,25.84,1000
1657,3,E06000036,2,62.75,241.9,25.84,1000
1983,3,E06000036,3,68.28,286.85,18.64,2000
2309,3,E06000036,4,72.9,455.98,25.84,1000
2961,4,E06000036,0,48.71,507.32,25.84,1000
3988,5,E06000036,1,57.21,211.09,25.84,1000
4603,5,E06000036,2,71.06,260.29,25.84,1000
5255,5,E06000036,3,81.2,305.34,18.64,2000
5940,5,E06000036,4,89.52,473.42,25.84,1000
3287,6,E06000036,0,62.17,531.71,25.84,1000
4055,7,E06000036,1,51.68,211.09,25.84,1000
4750,7,E06000036,2,62.75,260.29,25.84,1000
5355,7,E06000036,3,68.28,305.34,25.84,1000
6044,7,E06000036,4,72.9,473.42,25.84,1000
3613,8,E06000036,0,48.71,531.71,18.64,2000
6547,9,E06000036,1,57.21,233.3,25.84,1000
6873,9,E06000036,2,71.06,294.84,18.64,2000
7199,9,E06000036,3,81.2,400.44,25.84,2000
7525,9,E06000036,4,89.52,734.65,25.84,1000
7851,10,E06000036,0,62.17,825.08,25.84,1000
8366,11,E06000036,1,57.21,233.3,25.84,2000
8367,11,E06000036,2,71.06,294.84,25.84,2000
8368,11,E06000036,3,81.2,400.44,25.84,2000
8369,11,E06000036,4,89.52,734.65,25.84,2000
8370,12,E06000036,0,62.17,825.08,18.64,2000
28,1,E08000032,1,50.76,271.9,25.84,2000
354,1,E08000032,2,58.13,344.7,25.84,1000
680,1,E08000032,3,62.75,421.8,25.84,1000
1006,1,E08000032,4,72.9,723.63,18.64,2000
2636,2,E08000032,0,52.86,812.66,18.64,2000
1332,3,E08000032,1,46.13,271.9,25.84,1000
1658,3,E08000032,2,52.6,344.7,25.84,1000
1984,3,E08000032,3,56.29,421.8,25.84,1000
2310,3,E08000032,4,63.67,723.63,25.84,1000
2962,4,E08000032,0,51.82,812.66,25.84,1000
4391,5,E08000032,1,50.76,202.91,18.64,2000
4871,5,E08000032,2,58.13,274.6,25.84,1000
5502,5,E08000032,3,62.75,329.98,25.84,1000
6107,5,E08000032,4,72.9,459.07,25.84,1000
3288,6,E08000032,0,52.86,515.55,25.84,1000
4545,7,E08000032,1,46.13,202.91,25.84,1000
4813,7,E08000032,2,52.6,274.6,25.84,1000
5849,7,E08000032,3,56.29,329.98,25.84,1000
6205,7,E08000032,4,63.67,459.07,25.84,1000
3614,8,E08000032,0,51.82,515.55,25.84,1000
6548,9,E08000032,1,50.76,145.04,25.84,1000
6874,9,E08000032,2,52.6,170.26,25.84,1000
7200,9,E08000032,3,62.75,200.23,25.84,2000
7526,9,E08000032,4,72.9,277.48,18.64,2000
7852,10,E08000032,0,52.86,311.59,25.84,1000
8371,11,E08000032,1,50.76,145.04,25.84,2000
8372,11,E08000032,2,52.6,170.26,25.84,2000
8373,11,E08000032,3,62.75,200.23,25.84,2000
8374,11,E08000032,4,72.9,277.48,25.84,2000
8375,12,E08000032,0,52.86,311.59,18.64,2000
29,1,E07000067,1,54.44,479.56,18.64,2000
355,1,E07000067,2,64.59,638.01,25.84,1000
681,1,E07000067,3,71.06,725.78,25.84,1000
1007,1,E07000067,4,81.2,1226.78,26.36,1000
2637,2,E07000067,0,36.26,1375.32,25.84,1000
1333,3,E07000067,1,49.84,479.56,25.84,1000
1659,3,E07000067,2,58.13,638.01,18.64,2000
1985,3,E07000067,3,63.67,725.78,25.84,1000
2311,3,E07000067,4,71.06,1226.78,25.84,1000
2963,4,E07000067,0,55.97,1375.32,25.84,1000
4120,5,E07000067,1,54.44,221.34,18.64,2000
4701,5,E07000067,2,64.59,274.6,25.84,2000
5420,5,E07000067,3,71.06,350.47,18.64,2000
6130,5,E07000067,4,81.2,588.21,25.84,1000
3289,6,E07000067,0,36.26,660.54,18.64,2000
4237,7,E07000067,1,49.84,221.34,25.84,2000
4963,7,E07000067,2,58.13,274.6,25.84,2000
5606,7,E07000067,3,63.67,350.47,18.64,2000
6268,7,E07000067,4,71.06,588.21,25.84,1000
3615,8,E07000067,0,55.97,660.54,25.84,1000
6549,9,E07000067,1,54.44,178.14,18.64,2000
6875,9,E07000067,2,64.59,219.14,25.84,1000
7201,9,E07000067,3,71.06,269.6,25.84,2000
7527,9,E07000067,4,81.2,417.77,25.84,1000
7853,10,E07000067,0,36.26,469.2,25.84,1000
8376,11,E07000067,1,54.44,178.14,25.84,2000
8377,11,E07000067,2,64.59,219.14,25.84,2000
8378,11,E07000067,3,71.06,269.6,25.84,2000
8379,11,E07000067,4,81.2,417.77,25.84,2000
8380,12,E07000067,0,36.26,469.2,18.64,2000
30,1,E07000143,1,54.44,276.2,25.84,1000
356,1,E07000143,2,64.59,363.96,25.84,1000
682,1,E07000143,3,71.06,455.98,18.64,2000
1008,1,E07000143,4,81.2,815.7,26.36,1000
2638,2,E07000143,0,36.26,916.07,25.84,1000
1334,3,E07000143,1,49.84,276.2,25.84,1000
1660,3,E07000143,2,58.13,363.96,25.84,1000
1986,3,E07000143,3,63.67,455.98,25.84,1000
2312,3,E07000143,4,71.06,815.7,18.64,2000
2964,4,E07000143,0,55.97,916.07,25.84,1000
4121,5,E07000143,1,54.44,297.17,25.84,2000
4702,5,E07000143,2,64.59,370.95,25.84,2000
5421,5,E07000143,3,71.06,520.58,25.84,2000
6131,5,E07000143,4,81.2,760.34,18.64,2000
3290,6,E07000143,0,36.26,853.93,25.84,2000
4238,7,E07000143,1,49.84,297.17,18.64,2000
4964,7,E07000143,2,58.13,370.95,25.84,2000
5607,7,E07000143,3,63.67,520.58,25.84,1000
6269,7,E07000143,4,71.06,760.34,25.84,1000
3616,8,E07000143,0,55.97,853.93,25.84,1000
6550,9,E07000143,1,54.44,149.77,25.84,1000
6876,9,E07000143,2,64.59,186.03,25.84,1000
7202,9,E07000143,3,71.06,219.14,18.64,2000
7528,9,E07000143,4,81.2,353.13,25.84,1000
7854,10,E07000143,0,36.26,396.58,25.84,1000
8381,11,E07000143,1,54.44,149.77,25.84,2000
8382,11,E07000143,2,64.59,186.03,25.84,2000
8383,11,E07000143,3,71.06,219.14,25.84,2000
8384,11,E07000143,4,81.2,353.13,25.84,2000
8385,12,E07000143,0,36.26,396.58,18.64,2000
31,1,E09000005,1,65.51,179.83,25.84,1000
357,1,E09000005,2,77.51,226.91,25.84,1000
683,1,E09000005,3,83.97,271.9,25.84,1000
1009,1,E09000005,4,101.48,376.81,26.36,1000
2639,2,E09000005,0,70.47,423.15,25.84,1000
1335,3,E09000005,1,58.13,179.83,18.64,2000
1661,3,E09000005,2,63.67,226.91,25.84,1000
1987,3,E09000005,3,71.06,271.9,25.84,1000
2313,3,E09000005,4,83.05,376.81,25.84,2000
2965,4,E09000005,0,60.1,423.15,18.64,2000
3953,5,E09000005,1,65.51,176.28,25.84,1000
4568,5,E09000005,2,77.51,221.34,25.84,1000
5220,5,E09000005,3,83.97,284.89,25.84,1000
5905,5,E09000005,4,101.48,393.52,25.84,1000
3291,6,E09000005,0,70.47,441.92,25.84,2000
4167,7,E09000005,1,58.13,176.28,18.64,2000
4668,7,E09000005,2,63.67,221.34,25.84,1000
5320,7,E09000005,3,71.06,284.89,25.84,2000
5872,7,E09000005,4,83.05,393.52,18.64,2000
3617,8,E09000005,0,60.1,441.92,25.84,1000
6551,9,E09000005,1,65.51,406.75,25.84,1000
6877,9,E09000005,2,77.51,528.14,25.84,1000
7203,9,E09000005,3,83.97,688.95,25.84,1000
7529,9,E09000005,4,101.48,838.72,25.84,1000
7855,10,E09000005,0,70.47,941.9,18.64,2000
8386,11,E09000005,1,65.51,406.75,25.84,2000
8387,11,E09000005,2,77.51,528.14,25.84,2000
8388,11,E09000005,3,83.97,688.95,25.84,2000
8389,11,E09000005,4,101.48,838.72,25.84,2000
8390,12,E09000005,0,70.47,941.9,18.64,2000
32,1,E07000068,1,54.44,263.34,25.84,1000
358,1,E07000068,2,64.59,344.7,18.64,2000
684,1,E07000068,3,71.06,421.8,25.84,1000
1010,1,E07000068,4,81.2,952.7,26.36,1000
2640,2,E07000068,0,36.26,1069.92,25.84,1000
1336,3,E07000068,1,49.84,263.34,25.84,2000
1662,3,E07000068,2,58.13,344.7,25.84,1000
1988,3,E07000068,3,63.67,421.8,18.64,2000
2314,3,E07000068,4,71.06,952.7,25.84,2000
2966,4,E07000068,0,55.97,1069.92,25.84,1000
4122,5,E07000068,1,54.44,260.29,25.84,2000
4703,5,E07000068,2,64.59,317.66,25.84,2000
5422,5,E07000068,3,71.06,391.47,25.84,2000
6132,5,E07000068,4,81.2,592.31,25.84,2000
3292,6,E07000068,0,36.26,662.85,25.84,2000
4239,7,E07000068,1,49.84,260.29,25.84,1000
4965,7,E07000068,2,58.13,317.66,18.64,2000
5608,7,E07000068,3,63.67,391.47,25.84,1000
6270,7,E07000068,4,71.06,592.31,18.64,2000
3618,8,E07000068,0,55.97,662.85,18.64,2000
6552,9,E07000068,1,54.44,268.02,25.84,1000
6878,9,E07000068,2,64.59,332.64,18.64,2000
7204,9,E07000068,3,71.06,469.81,25.84,1000
7530,9,E07000068,4,81.2,800.87,25.84,1000
7856,10,E07000068,0,36.26,899.41,25.84,1000
8391,11,E07000068,1,54.44,268.02,25.84,2000
8392,11,E07000068,2,64.59,332.64,25.84,2000
8393,11,E07000068,3,71.06,469.81,25.84,2000
8394,11,E07000068,4,81.2,800.87,25.84,2000
8395,12,E07000068,0,36.26,899.41,18.64,2000
33,1,E06000043,1,57.21,376.81,25.84,1000
359,1,E06000043,2,71.06,524.52,25.84,2000
685,1,E06000043,3,81.2,614.45,25.84,1000
1011,1,E06000043,4,89.52,860.67,18.32,2000
2641,2,E06000043,0,62.17,966.54,18.64,2000
1337,3,E06000043,1,51.68,376.81,25.84,2000
1663,3,E06000043,2,62.75,524.52,25.84,1000
1989,3,E06000043,3,68.28,614.45,25.84,1000
2315,3,E06000043,4,72.9,860.67,25.84,2000
2967,4,E06000043,0,48.71,966.54,25.84,1000
3989,5,E06000043,1,57.21,329.98,25.84,1000
4604,5,E06000043,2,71.06,438.57,25.84,1000
5256,5,E06000043,3,81.2,565.64,25.84,1000
5941,5,E06000043,4,89.52,955.05,25.84,1000
3293,6,E06000043,0,62.17,1072.6,25.84,2000
4056,7,E06000043,1,51.68,329.98,25.84,1000
4751,7,E06000043,2,62.75,438.57,25.84,1000
5356,7,E06000043,3,68.28,565.64,25.84,1000
6045,7,E06000043,4,72.9,955.05,25.84,1000
3619,8,E06000043,0,48.71,1072.6,25.84,1000
6553,9,E06000043,1,57.21,261.71,25.84,1000
6879,9,E06000043,2,71.06,368.9,25.84,1000
7205,9,E06000043,3,81.2,452.46,25.84,1000
7531,9,E06000043,4,89.52,668.45,18.64,2000
7857,10,E06000043,0,62.17,750.69,25.84,1000
8396,11,E06000043,1,57.21,261.71,25.84,2000
8397,11,E06000043,2,71.06,368.9,25.84,2000
8398,11,E06000043,3,81.2,452.46,25.84,2000
8399,11,E06000043,4,89.52,668.45,25.84,2000
8400,12,E06000043,0,62.17,750.69,18.64,2000
34,1,E06000023,1,48.92,184.15,18.64,2000
360,1,E06000023,2,55.37,229.06,25.84,2000
686,1,E06000023,3,61.83,263.34,25.84,1000
1012,1,E06000023,4,71.06,411.08,26.36,1000
2642,2,E06000023,0,54.93,461.63,25.84,1000
1338,3,E06000023,1,47.06,184.15,25.84,2000
1664,3,E06000023,2,54.44,229.06,18.64,2000
1990,3,E06000023,3,61.83,263.34,25.84,1000
2316,3,E06000023,4,73.82,411.08,25.84,2000
2968,4,E06000023,0,54.93,461.63,25.84,1000
4199,5,E06000023,1,48.92,260.29,25.84,2000
4835,5,E06000023,2,55.37,317.66,25.84,1000
5466,5,E06000023,3,61.83,393.52,25.84,1000
6004,5,E06000023,4,71.06,930.45,25.84,1000
3294,6,E06000023,0,54.93,1044.95,18.64,2000
3915,7,E06000023,1,47.06,260.29,25.84,1000
5112,7,E06000023,2,54.44,317.66,25.84,1000
5692,7,E06000023,3,61.83,393.52,25.84,1000
6404,7,E06000023,4,73.82,930.45,25.84,1000
3620,8,E06000023,0,54.93,1044.95,25.84,1000
6554,9,E06000023,1,48.92,219.14,18.64,2000
6880,9,E06000023,2,55.37,269.6,25.84,1000
7206,9,E06000023,3,61.83,335.78,25.84,1000
7532,9,E06000023,4,71.06,618.01,25.84,2000
7858,10,E06000023,0,54.93,694.01,25.84,1000
8401,11,E06000023,1,48.92,219.14,25.84,2000
8402,11,E06000023,2,55.37,269.6,25.84,2000
8403,11,E06000023,3,61.83,335.78,25.84,2000
8404,11,E06000023,4,71.06,618.01,25.84,2000
8405,12,E06000023,0,54.93,694.01,18.64,2000
35,1,E07000144,1,54.44,192.74,25.84,1000
361,1,E07000144,2,64.59,252.64,25.84,2000
687,1,E07000144,3,71.06,297.6,18.64,2000
1013,1,E07000144,4,81.2,387.5,26.36,1000
2643,2,E07000144,0,36.26,435.18,25.84,1000
1339,3,E07000144,1,49.84,192.74,25.84,2000
1665,3,E07000144,2,58.13,252.64,25.84,1000
1991,3,E07000144,3,63.67,297.6,25.84,1000
2317,3,E07000144,4,71.06,387.5,18.64,2000
2969,4,E07000144,0,55.97,435.18,25.84,1000
4123,5,E07000144,1,54.44,188.56,25.84,2000
4704,5,E07000144,2,64.59,243.89,18.64,2000
5423,5,E07000144,3,71.06,284.89,25.84,2000
6133,5,E07000144,4,81.2,393.52,25.84,2000
3295,6,E07000144,0,36.26,441.92,25.84,1000
4240,7,E07000144,1,49.84,188.56,25.84,1000
4966,7,E07000144,2,58.13,243.89,25.84,1000
5609,7,E07000144,3,63.67,284.89,25.84,1000
6271,7,E07000144,4,71.06,393.52,25.84,2000
3621,8,E07000144,0,55.97,441.92,25.84,1000
6555,9,E07000144,1,54.44,160.81,25.84,2000
6881,9,E07000144,2,64.59,193.91,25.84,1000
7207,9,E07000144,3,71.06,234.88,18.64,2000
7533,9,E07000144,4,81.2,318.46,25.84,2000
7859,10,E07000144,0,36.26,357.62,25.84,1000
8406,11,E07000144,1,54.44,160.81,25.84,2000
8407,11,E07000144,2,64.59,193.91,25.84,2000
8408,11,E07000144,3,71.06,234.88,25.84,2000
8409,11,E07000144,4,81.2,318.46,25.84,2000
8410,12,E07000144,0,36.26,357.62,18.64,2000
36,1,E09000006,1,65.51,229.06,25.84,1000
362,1,E09000006,2,77.51,241.9,25.84,2000
688,1,E09000006,3,83.97,286.85,25.84,1000
1014,1,E09000006,4,101.48,387.5,26.36,1000
2644,2,E09000006,0,70.47,435.18,25.84,1000
1340,3,E09000006,1,58.13,229.06,18.64,2000
1666,3,E09000006,2,63.67,241.9,25.84,1000
1992,3,E09000006,3,71.06,286.85,25.84,1000
2318,3,E09000006,4,83.05,387.5,25.84,1000
2970,4,E09000006,0,60.1,435.18,18.64,2000
3954,5,E09000006,1,65.51,198.81,18.64,2000
4569,5,E09000006,2,77.51,231.57,25.84,1000
5221,5,E09000006,3,83.97,282.81,25.84,1000
5906,5,E09000006,4,101.48,391.47,25.84,1000
3296,6,E09000006,0,70.47,439.64,25.84,1000
4168,7,E09000006,1,58.13,198.81,25.84,1000
4669,7,E09000006,2,63.67,231.57,18.64,2000
5321,7,E09000006,3,71.06,282.81,25.84,2000
5873,7,E09000006,4,83.05,391.47,25.84,1000
3622,8,E09000006,0,60.1,439.64,25.84,1000
6556,9,E09000006,1,65.51,269.6,25.84,2000
6882,9,E09000006,2,77.51,353.13,25.84,1000
7208,9,E09000006,3,83.97,435.11,25.84,1000
7534,9,E09000006,4,101.48,668.45,25.84,2000
7860,10,E09000006,0,70.47,750.69,18.64,2000
8411,11,E09000006,1,65.51,269.6,25.84,2000
8412,11,E09000006,2,77.51,353.13,25.84,2000
8413,11,E09000006,3,83.97,435.11,25.84,2000
8414,11,E09000006,4,101.48,668.45,25.84,2000
8415,12,E09000006,0,70.47,750.69,18.64,2000
37,1,E07000234,1,52.6,252.64,25.84,1000
363,1,E07000234,2,58.13,297.6,18.64,2000
689,1,E07000234,3,69.2,355.4,25.84,1000
1015,1,E07000234,4,80.28,567.34,26.36,1000
2645,2,E07000234,0,39.38,637.2,25.84,1000
1341,3,E07000234,1,46.13,252.64,25.84,1000
1667,3,E07000234,2,49.84,297.6,25.84,1000
1993,3,E07000234,3,59.98,355.4,18.64,2000
2319,3,E07000234,4,68.28,567.34,25.84,1000
2971,4,E07000234,0,46.63,637.2,25.84,1000
4282,5,E07000234,1,52.6,241.85,25.84,1000
4892,5,E07000234,2,58.13,307.41,25.84,1000
5523,5,E07000234,3,69.2,360.72,25.84,1000
6175,5,E07000234,4,80.28,522.64,25.84,1000
3297,6,E07000234,0,39.38,586.94,25.84,1000
4503,7,E07000234,1,46.13,241.85,25.84,1000
5188,7,E07000234,2,49.84,307.41,25.84,1000
5779,7,E07000234,3,59.98,360.72,25.84,1000
6440,7,E07000234,4,68.28,522.64,18.64,2000
3623,8,E07000234,0,46.63,586.94,18.64,2000
6557,9,E07000234,1,52.6,173.4,25.84,2000
6883,9,E07000234,2,58.13,200.23,18.64,2000
7209,9,E07000234,3,69.2,261.71,25.84,1000
7535,9,E07000234,4,80.28,417.77,25.84,2000
7861,10,E07000234,0,39.38,469.2,25.84,1000
8416,11,E07000234,1,52.6,173.4,25.84,2000
8417,11,E07000234,2,58.13,200.23,25.84,2000
8418,11,E07000234,3,69.2,261.71,25.84,2000
8419,11,E07000234,4,80.28,417.77,25.84,2000
8420,12,E07000234,0,39.38,469.2,18.64,2000
38,1,E07000095,1,54.44,400.39,25.84,1000
364,1,E07000095,2,64.59,567.34,25.84,1000
690,1,E07000095,3,71.06,590.87,25.84,1000
1016,1,E07000095,4,81.2,772.88,18.32,2000
2646,2,E07000095,0,36.26,867.97,18.64,2000
1342,3,E07000095,1,49.84,400.39,25.84,1000
1668,3,E07000095,2,58.13,567.34,25.84,1000
