ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
4693,7,E09000029,2,64.31,216.52,26.1,1000
5245,5,E09000029,3,84.82,295.83,26.1,1000
5345,7,E09000029,3,71.78,295.83,26.1,1000
5897,7,E09000029,4,83.89,476.98,26.1,1000
5930,5,E09000029,4,102.51,476.98,26.1,1000
6787,9,E09000029,1,66.17,215.73,26.1,2000
7113,9,E09000029,2,78.29,270.66,26.1,2000
7439,9,E09000029,3,84.82,369.81,26.1,2000
7765,9,E09000029,4,102.51,596.23,26.1,2000
8091,10,E09000029,0,69.7,655.68,18.44,2000
268,1,E07000113,1,57.79,124.33,26.1,1000
594,1,E07000113,2,71.78,147.91,26.1,1000
920,1,E07000113,3,82.02,162.93,26.1,1000
1246,1,E07000113,4,90.42,180.08,26.1,1000
1572,3,E07000113,1,52.2,116.83,26.1,1000
1898,3,E07000113,2,63.38,130.77,26.1,1000
2224,3,E07000113,3,68.97,151.13,26.1,1000
2550,3,E07000113,4,73.64,186.51,26.1,1000
2876,2,E07000113,0,61.49,265.21,18.44,2000
3202,4,E07000113,0,48.18,193.32,18.44,2000
3528,6,E07000113,0,61.49,251.08,18.44,2000
3854,8,E07000113,0,48.18,251.08,18.44,2000
4032,5,E07000113,1,57.79,123.26,26.1,1000
4099,7,E07000113,1,52.2,123.26,26.1,1000
4647,5,E07000113,2,71.78,148.99,26.1,1000
4794,7,E07000113,2,63.38,148.99,26.1,1000
5299,5,E07000113,3,82.02,172.58,26.1,1000
5399,7,E07000113,3,68.97,172.58,26.1,1000
5984,5,E07000113,4,90.42,228.29,26.1,1000
6088,7,E07000113,4,73.64,228.29,26.1,1000
6788,9,E07000113,1,57.79,154.09,26.1,2000
7114,9,E07000113,2,71.78,186.23,26.1,2000
7440,9,E07000113,3,82.02,215.73,26.1,2000
7766,9,E07000113,4,90.42,285.39,26.1,2000
8092,10,E07000113,0,61.49,313.84,18.44,2000
269,1,E06000030,1,49.41,108.27,26.1,1000
595,1,E06000030,2,55.93,122.19,26.1,1000
921,1,E06000030,3,62.45,142.56,26.1,1000
1247,1,E06000030,4,71.78,159.7,26.1,1000
1573,3,E06000030,1,47.54,90.03,26.1,1000
1899,3,E06000030,2,54.99,101.83,26.1,1000
2225,3,E06000030,3,62.45,110.39,26.1,1000
2551,3,E06000030,4,74.57,131.84,26.1,1000
2877,2,E06000030,0,54.33,228.68,18.44,2000
3203,4,E06000030,0,54.33,114.33,18.44,2000
3529,6,E06000030,0,54.33,264.04,18.44,2000
3855,8,E06000030,0,54.33,264.04,18.44,2000
3939,7,E06000030,1,47.54,114.68,26.1,1000
4223,5,E06000030,1,49.41,114.68,26.1,1000
4859,5,E06000030,2,55.93,136.13,26.1,1000
5136,7,E06000030,2,54.99,136.13,26.1,1000
5490,5,E06000030,3,62.45,172.58,26.1,1000
5716,7,E06000030,3,62.45,172.58,26.1,1000
6028,5,E06000030,4,71.78,240.09,26.1,1000
6428,7,E06000030,4,74.57,240.09,26.1,1000
6789,9,E06000030,1,49.41,143.37,26.1,2000
7115,9,E06000030,2,55.93,170.16,26.1,2000
7441,9,E06000030,3,62.45,215.73,26.1,2000
7767,9,E06000030,4,71.78,300.12,26.1,2000
8093,10,E06000030,0,54.33,330.05,18.44,2000
270,1,E08000008,1,52.2,94.33,26.1,1000
596,1,E08000008,2,59.66,108.27,26.1,1000
922,1,E08000008,3,66.17,121.11,26.1,1000
1248,1,E08000008,4,72.71,135.06,26.1,1000
1574,3,E08000008,1,43.8,86.81,26.1,1000
1900,3,E08000008,2,54.06,95.42,26.1,1000
2226,3,E08000008,3,58.72,106.12,26.1,1000
2552,3,E08000008,4,55.93,120.05,26.1,1000
2878,2,E08000008,0,55.36,236.93,18.44,2000
3204,4,E08000008,0,32.8,464.43,18.44,2000
3530,6,E08000008,0,55.36,201.56,18.44,2000
3856,8,E08000008,0,32.8,201.56,18.44,2000
4383,5,E08000008,1,52.2,103.98,26.1,1000
4495,7,E08000008,1,43.8,103.98,26.1,1000
4953,5,E08000008,2,59.66,114.68,26.1,1000
5091,7,E08000008,2,54.06,114.68,26.1,1000
5596,5,E08000008,3,66.17,138.27,26.1,1000
5771,7,E08000008,3,58.72,138.27,26.1,1000
6344,5,E08000008,4,72.71,183.29,26.1,1000
6395,7,E08000008,4,55.93,183.29,26.1,1000
6790,9,E08000008,1,52.2,129.97,26.1,2000
7116,9,E08000008,2,59.66,143.37,26.1,2000
7442,9,E08000008,3,66.17,172.84,26.1,2000
7768,9,E08000008,4,72.71,229.13,26.1,2000
8094,10,E08000008,0,55.36,251.95,18.44,2000
271,1,E07000199,1,53.13,99.69,26.1,1000
597,1,E07000199,2,58.72,117.9,26.1,1000
923,1,E07000199,3,69.9,133.98,26.1,1000
1249,1,E07000199,4,81.09,162.93,26.1,1000
1575,3,E07000199,1,46.6,88.96,26.1,1000
1901,3,E07000199,2,50.34,95.42,26.1,1000
2227,3,E07000199,3,60.59,105.05,26.1,1000
2553,3,E07000199,4,68.97,128.63,26.1,1000
2879,2,E07000199,0,38.95,242.82,18.44,2000
3205,4,E07000199,0,46.12,106.09,18.44,2000
3531,6,E07000199,0,38.95,225.15,18.44,2000
3857,8,E07000199,0,46.12,225.15,18.44,2000
4303,5,E07000199,1,53.13,103.98,26.1,1000
4524,7,E07000199,1,46.6,103.98,26.1,1000
4913,5,E07000199,2,58.72,126.48,26.1,1000
5209,7,E07000199,2,50.34,126.48,26.1,1000
5544,5,E07000199,3,69.9,148.99,26.1,1000
5800,7,E07000199,3,60.59,148.99,26.1,1000
6196,5,E07000199,4,81.09,204.74,26.1,1000
6461,7,E07000199,4,68.97,204.74,26.1,1000
6791,9,E07000199,1,53.13,129.97,26.1,2000
7117,9,E07000199,2,58.72,158.09,26.1,2000
7443,9,E07000199,3,69.9,186.23,26.1,2000
7769,9,E07000199,4,81.09,255.92,26.1,2000
8095,10,E07000199,0,38.95,281.43,18.44,2000
272,1,E07000215,1,57.79,124.33,26.1,1000
598,1,E07000215,2,71.78,147.91,26.1,1000
924,1,E07000215,3,82.02,162.93,26.1,1000
1250,1,E07000215,4,90.42,180.08,26.1,1000
1576,3,E07000215,1,52.2,116.83,26.1,1000
1902,3,E07000215,2,63.38,130.77,26.1,1000
2228,3,E07000215,3,68.97,151.13,26.1,1000
2554,3,E07000215,4,73.64,186.51,26.1,1000
2880,2,E07000215,0,61.49,265.21,18.44,2000
3206,4,E07000215,0,48.18,193.32,18.44,2000
3532,6,E07000215,0,61.49,735.54,18.44,2000
3858,8,E07000215,0,48.18,735.54,18.44,2000
4033,5,E07000215,1,57.79,166.14,26.1,1000
4100,7,E07000215,1,52.2,166.14,26.1,1000
4648,5,E07000215,2,71.78,211.17,26.1,1000
4795,7,E07000215,2,63.38,211.17,26.1,1000
5300,5,E07000215,3,82.02,307.63,26.1,1000
5400,7,E07000215,3,68.97,307.63,26.1,1000
5985,5,E07000215,4,90.42,668.85,26.1,1000
6089,7,E07000215,4,73.64,668.85,26.1,1000
6792,9,E07000215,1,57.79,207.68,26.1,2000
7118,9,E07000215,2,71.78,263.95,26.1,2000
7444,9,E07000215,3,82.02,384.53,26.1,2000
7770,9,E07000215,4,90.42,836.07,26.1,2000
8096,10,E07000215,0,61.49,919.43,18.44,2000
274,1,E07000045,1,49.41,108.27,26.1,1000
600,1,E07000045,2,55.93,122.19,26.1,1000
926,1,E07000045,3,62.45,142.56,26.1,1000
1252,1,E07000045,4,71.78,159.7,26.1,1000
1578,3,E07000045,1,47.54,90.03,26.1,1000
1904,3,E07000045,2,54.99,101.83,26.1,1000
2230,3,E07000045,3,62.45,110.39,26.1,1000
2556,3,E07000045,4,74.57,131.84,26.1,1000
2882,2,E07000045,0,54.33,228.68,18.44,2000
3208,4,E07000045,0,54.33,114.33,18.44,2000
3534,6,E07000045,0,54.33,275.83,18.44,2000
3860,8,E07000045,0,54.33,275.83,18.44,2000
3941,7,E07000045,1,47.54,114.68,26.1,1000
4225,5,E07000045,1,49.41,114.68,26.1,1000
4861,5,E07000045,2,55.93,148.99,26.1,1000
5138,7,E07000045,2,54.99,148.99,26.1,1000
5492,5,E07000045,3,62.45,177.93,26.1,1000
5718,7,E07000045,3,62.45,177.93,26.1,1000
6030,5,E07000045,4,71.78,250.82,26.1,1000
6430,7,E07000045,4,74.57,250.82,26.1,1000
6794,9,E07000045,1,49.41,143.37,26.1,2000
7120,9,E07000045,2,55.93,186.23,26.1,2000
7446,9,E07000045,3,62.45,222.43,26.1,2000
7772,9,E07000045,4,71.78,313.51,26.1,2000
8098,10,E07000045,0,54.33,344.81,18.44,2000
275,1,E06000020,1,53.13,99.69,26.1,1000
601,1,E06000020,2,58.72,117.9,26.1,1000
927,1,E06000020,3,69.9,133.98,26.1,1000
1253,1,E06000020,4,81.09,162.93,26.1,1000
1579,3,E06000020,1,46.6,88.96,26.1,1000
1905,3,E06000020,2,50.34,95.42,26.1,1000
2231,3,E06000020,3,60.59,105.05,26.1,1000
2557,3,E06000020,4,68.97,128.63,26.1,1000
2883,2,E06000020,0,38.95,242.82,18.44,2000
3209,4,E06000020,0,46.12,106.09,18.44,2000
3535,6,E06000020,0,38.95,226.32,18.44,2000
3861,8,E06000020,0,46.12,226.32,18.44,2000
4304,5,E06000020,1,53.13,103.98,26.1,1000
4525,7,E06000020,1,46.6,103.98,26.1,1000
4914,5,E06000020,2,58.72,126.48,26.1,1000
5210,7,E06000020,2,50.34,126.48,26.1,1000
5545,5,E06000020,3,69.9,143.62,26.1,1000
5801,7,E06000020,3,60.59,143.62,26.1,1000
6197,5,E06000020,4,81.09,205.81,26.1,1000
6462,7,E06000020,4,68.97,205.81,26.1,1000
6795,9,E06000020,1,53.13,129.97,26.1,2000
7121,9,E06000020,2,58.72,158.09,26.1,2000
7447,9,E06000020,3,69.9,179.53,26.1,2000
7773,9,E06000020,4,81.09,257.26,26.1,2000
8099,10,E06000020,0,38.95,282.91,18.44,2000
276,1,E07000076,1,54.99,120.05,26.1,1000
602,1,E07000076,2,65.24,143.62,26.1,1000
928,1,E07000076,3,71.78,157.56,26.1,1000
1254,1,E07000076,4,82.02,172.58,26.1,1000
1580,3,E07000076,1,50.34,100.76,26.1,1000
1906,3,E07000076,2,58.72,118.97,26.1,1000
2232,3,E07000076,3,64.31,131.84,26.1,1000
2558,3,E07000076,4,71.78,150.06,26.1,1000
2884,2,E07000076,0,35.87,223.96,18.44,2000
3210,4,E07000076,0,55.36,134.38,18.44,2000
3536,6,E07000076,0,35.87,248.71,18.44,2000
3862,8,E07000076,0,55.36,248.71,18.44,2000
4157,5,E07000076,1,54.99,112.54,26.1,1000
4274,7,E07000076,1,50.34,112.54,26.1,1000
4738,5,E07000076,2,65.24,145.77,26.1,1000
5000,7,E07000076,2,58.72,145.77,26.1,1000
5457,5,E07000076,3,71.78,172.58,26.1,1000
5643,7,E07000076,3,64.31,172.58,26.1,1000
6167,5,E07000076,4,82.02,228.29,26.1,1000
6305,7,E07000076,4,71.78,228.29,26.1,1000
6796,9,E07000076,1,54.99,140.68,26.1,2000
7122,9,E07000076,2,65.24,182.21,26.1,2000
7448,9,E07000076,3,71.78,215.73,26.1,2000
7774,9,E07000076,4,82.02,285.39,26.1,2000
8100,10,E07000076,0,35.87,310.9,18.44,2000
277,1,E07000093,1,57.79,124.33,26.1,1000
603,1,E07000093,2,71.78,147.91,26.1,1000
929,1,E07000093,3,82.02,162.93,26.1,1000
1255,1,E07000093,4,90.42,180.08,26.1,1000
1581,3,E07000093,1,52.2,116.83,26.1,1000
1907,3,E07000093,2,63.38,130.77,26.1,1000
2233,3,E07000093,3,68.97,151.13,26.1,1000
2559,3,E07000093,4,73.64,186.51,26.1,1000
2885,2,E07000093,0,61.49,265.21,18.44,2000
3211,4,E07000093,0,48.18,193.32,18.44,2000
3537,6,E07000093,0,61.49,424.35,18.44,2000
3863,8,E07000093,0,48.18,424.35,18.44,2000
4034,5,E07000093,1,57.79,138.27,26.1,1000
4101,7,E07000093,1,52.2,138.27,26.1,1000
4649,5,E07000093,2,71.78,182.22,26.1,1000
4796,7,E07000093,2,63.38,182.22,26.1,1000
5301,5,E07000093,3,82.02,216.52,26.1,1000
5401,7,E07000093,3,68.97,216.52,26.1,1000
5986,5,E07000093,4,90.42,385.87,26.1,1000
6090,7,E07000093,4,73.64,385.87,26.1,1000
6797,9,E07000093,1,57.79,172.84,26.1,2000
7123,9,E07000093,2,71.78,227.8,26.1,2000
7449,9,E07000093,3,82.02,270.66,26.1,2000
7775,9,E07000093,4,90.42,482.35,26.1,2000
8101,10,E07000093,0,61.49,530.44,18.44,2000
278,1,E07000083,1,49.41,108.27,26.1,1000
604,1,E07000083,2,55.93,122.19,26.1,1000
930,1,E07000083,3,62.45,142.56,26.1,1000
1256,1,E07000083,4,71.78,159.7,26.1,1000
1582,3,E07000083,1,47.54,90.03,26.1,1000
1908,3,E07000083,2,54.99,101.83,26.1,1000
2234,3,E07000083,3,62.45,110.39,26.1,1000
2560,3,E07000083,4,74.57,131.84,26.1,1000
2886,2,E07000083,0,54.33,228.68,18.44,2000
3212,4,E07000083,0,54.33,114.33,18.44,2000
3538,6,E07000083,0,54.33,351.26,18.44,2000
3864,8,E07000083,0,54.33,351.26,18.44,2000
3942,7,E07000083,1,47.54,114.68,26.1,1000
4226,5,E07000083,1,49.41,114.68,26.1,1000
4862,5,E07000083,2,55.93,148.99,26.1,1000
5139,7,E07000083,2,54.99,148.99,26.1,1000
5493,5,E07000083,3,62.45,177.93,26.1,1000
5719,7,E07000083,3,62.45,177.93,26.1,1000
6031,5,E07000083,4,71.78,319.42,26.1,1000
6431,7,E07000083,4,74.57,319.42,26.1,1000
6798,9,E07000083,1,49.41,143.37,26.1,2000
7124,9,E07000083,2,55.93,186.23,26.1,2000
7450,9,E07000083,3,62.45,222.43,26.1,2000
7776,9,E07000083,4,71.78,399.29,26.1,2000
8102,10,E07000083,0,54.33,439.1,18.44,2000
279,1,E07000114,1,57.79,124.33,26.1,1000
605,1,E07000114,2,71.78,147.91,26.1,1000
931,1,E07000114,3,82.02,162.93,26.1,1000
1257,1,E07000114,4,90.42,180.08,26.1,1000
1583,3,E07000114,1,52.2,116.83,26.1,1000
1909,3,E07000114,2,63.38,130.77,26.1,1000
2235,3,E07000114,3,68.97,151.13,26.1,1000
2561,3,E07000114,4,73.64,186.51,26.1,1000
2887,2,E07000114,0,61.49,265.21,18.44,2000
3213,4,E07000114,0,48.18,193.32,18.44,2000
3539,6,E07000114,0,61.49,248.71,18.44,2000
3865,8,E07000114,0,48.18,248.71,18.44,2000
4035,5,E07000114,1,57.79,98.62,26.1,1000
4102,7,E07000114,1,52.2,98.62,26.1,1000
4650,5,E07000114,2,71.78,132.91,26.1,1000
4797,7,E07000114,2,63.38,132.91,26.1,1000
5302,5,E07000114,3,82.02,166.14,26.1,1000
5402,7,E07000114,3,68.97,166.14,26.1,1000
5987,5,E07000114,4,90.42,228.29,26.1,1000
6091,7,E07000114,4,73.64,228.29,26.1,1000
6799,9,E07000114,1,57.79,123.26,26.1,2000
7125,9,E07000114,2,71.78,166.13,26.1,2000
7451,9,E07000114,3,82.02,207.68,26.1,2000
7777,9,E07000114,4,90.42,285.39,26.1,2000
8103,10,E07000114,0,61.49,310.9,18.44,2000
281,1,E07000102,1,54.99,120.05,26.1,1000
607,1,E07000102,2,65.24,143.62,26.1,1000
933,1,E07000102,3,71.78,157.56,26.1,1000
1259,1,E07000102,4,82.02,172.58,26.1,1000
1585,3,E07000102,1,50.34,100.76,26.1,1000
1911,3,E07000102,2,58.72,118.97,26.1,1000
2237,3,E07000102,3,64.31,131.84,26.1,1000
2563,3,E07000102,4,71.78,150.06,26.1,1000
2889,2,E07000102,0,35.87,223.96,18.44,2000
3215,4,E07000102,0,55.36,134.38,18.44,2000
3541,6,E07000102,0,35.87,623.56,18.44,2000
3867,8,E07000102,0,55.36,623.56,18.44,2000
4158,5,E07000102,1,54.99,172.58,26.1,1000
4275,7,E07000102,1,50.34,172.58,26.1,1000
4739,5,E07000102,2,65.24,262.61,26.1,1000
5001,7,E07000102,2,58.72,262.61,26.1,1000
5458,5,E07000102,3,71.78,386.95,26.1,1000
5644,7,E07000102,3,64.31,386.95,26.1,1000
6168,5,E07000102,4,82.02,567.02,26.1,1000
6306,7,E07000102,4,71.78,567.02,26.1,1000
6801,9,E07000102,1,54.99,215.73,26.1,2000
7127,9,E07000102,2,65.24,328.26,26.1,2000
7453,9,E07000102,3,71.78,483.69,26.1,2000
7779,9,E07000102,4,82.02,708.78,26.1,2000
8105,10,E07000102,0,35.87,779.44,18.44,2000
282,1,E06000034,1,54.99,120.05,26.1,1000
608,1,E06000034,2,65.24,143.62,26.1,1000
934,1,E06000034,3,71.78,157.56,26.1,1000
1260,1,E06000034,4,82.02,172.58,26.1,1000
1586,3,E06000034,1,50.34,100.76,26.1,1000
1912,3,E06000034,2,58.72,118.97,26.1,1000
2238,3,E06000034,3,64.31,131.84,26.1,1000
2564,3,E06000034,4,71.78,150.06,26.1,1000
2890,2,E06000034,0,35.87,223.96,18.44,2000
3216,4,E06000034,0,55.36,134.38,18.44,2000
3542,6,E06000034,0,35.87,325.34,18.44,2000
3868,8,E06000034,0,55.36,325.34,18.44,2000
4159,5,E06000034,1,54.99,136.13,26.1,1000
4276,7,E06000034,1,50.34,136.13,26.1,1000
4740,5,E06000034,2,65.24,172.58,26.1,1000
5002,7,E06000034,2,58.72,172.58,26.1,1000
5459,5,E06000034,3,71.78,205.81,26.1,1000
5645,7,E06000034,3,64.31,205.81,26.1,1000
6169,5,E06000034,4,82.02,295.83,26.1,1000
6307,7,E06000034,4,71.78,295.83,26.1,1000
6802,9,E06000034,1,54.99,170.16,26.1,2000
7128,9,E06000034,2,65.24,215.73,26.1,2000
7454,9,E06000034,3,71.78,257.26,26.1,2000
7780,9,E06000034,4,82.02,369.81,26.1,2000
8106,10,E06000034,0,35.87,406.66,18.44,2000
283,1,E07000115,1,57.79,124.33,26.1,1000
609,1,E07000115,2,71.78,147.91,26.1,1000
935,1,E07000115,3,82.02,162.93,26.1,1000
1261,1,E07000115,4,90.42,180.08,26.1,1000
1587,3,E07000115,1,52.2,116.83,26.1,1000
1913,3,E07000115,2,63.38,130.77,26.1,1000
2239,3,E07000115,3,68.97,151.13,26.1,1000
2565,3,E07000115,4,73.64,186.51,26.1,1000
2891,2,E07000115,0,61.49,265.21,18.44,2000
3217,4,E07000115,0,48.18,193.32,18.44,2000
3543,6,E07000115,0,61.49,486.82,18.44,2000
3869,8,E07000115,0,48.18,486.82,18.44,2000
4037,5,E07000115,1,57.79,138.27,26.1,1000
4104,7,E07000115,1,52.2,138.27,26.1,1000
4652,5,E07000115,2,71.78,182.22,26.1,1000
4799,7,E07000115,2,63.38,182.22,26.1,1000
5304,5,E07000115,3,82.02,209.03,26.1,1000
5404,7,E07000115,3,68.97,209.03,26.1,1000
5989,5,E07000115,4,90.42,442.67,26.1,1000
6093,7,E07000115,4,73.64,442.67,26.1,1000
6803,9,E07000115,1,57.79,172.84,26.1,2000
7129,9,E07000115,2,71.78,227.8,26.1,2000
7455,9,E07000115,3,82.02,261.26,26.1,2000
7781,9,E07000115,4,90.42,553.35,26.1,2000
8107,10,E07000115,0,61.49,608.53,18.44,2000
284,1,E06000027,1,49.41,108.27,26.1,1000
610,1,E06000027,2,55.93,122.19,26.1,1000
936,1,E06000027,3,62.45,142.56,26.1,1000
1262,1,E06000027,4,71.78,159.7,26.1,1000
1588,3,E06000027,1,47.54,90.03,26.1,1000
1914,3,E06000027,2,54.99,101.83,26.1,1000
2240,3,E06000027,3,62.45,110.39,26.1,1000
2566,3,E06000027,4,74.57,131.84,26.1,1000
2892,2,E06000027,0,54.33,228.68,18.44,2000
3218,4,E06000027,0,54.33,114.33,18.44,2000
3544,6,E06000027,0,54.33,241.64,18.44,2000
3870,8,E06000027,0,54.33,241.64,18.44,2000
3943,7,E06000027,1,47.54,110.39,26.1,1000
4227,5,E06000027,1,49.41,110.39,26.1,1000
4863,5,E06000027,2,55.93,141.49,26.1,1000
5140,7,E06000027,2,54.99,141.49,26.1,1000
5494,5,E06000027,3,62.45,166.14,26.1,1000
5720,7,E06000027,3,62.45,166.14,26.1,1000
6032,5,E06000027,4,71.78,219.73,26.1,1000
6432,7,E06000027,4,74.57,219.73,26.1,1000
6804,9,E06000027,1,49.41,138.01,26.1,2000
7130,9,E06000027,2,55.93,176.86,26.1,2000
7456,9,E06000027,3,62.45,207.68,26.1,2000
7782,9,E06000027,4,71.78,274.67,26.1,2000
8108,10,E06000027,0,54.33,302.04,18.44,2000
285,1,E07000046,1,49.41,108.27,26.1,1000
611,1,E07000046,2,55.93,122.19,26.1,1000
937,1,E07000046,3,62.45,142.56,26.1,1000
1263,1,E07000046,4,71.78,159.7,26.1,1000
1589,3,E07000046,1,47.54,90.03,26.1,1000
1915,3,E07000046,2,54.99,101.83,26.1,1000
2241,3,E07000046,3,62.45,110.39,26.1,1000
2567,3,E07000046,4,74.57,131.84,26.1,1000
2893,2,E07000046,0,54.33,228.68,18.44,2000
3219,4,E07000046,0,54.33,114.33,18.44,2000
3545,6,E07000046,0,54.33,213.35,18.44,2000
3871,8,E07000046,0,54.33,213.35,18.44,2000
3944,7,E07000046,1,47.54,98.62,26.1,1000
4228,5,E07000046,1,49.41,98.62,26.1,1000
4864,5,E07000046,2,55.93,124.33,26.1,1000
5141,7,E07000046,2,54.99,124.33,26.1,1000
5495,5,E07000046,3,62.45,148.99,26.1,1000
5721,7,E07000046,3,62.45,148.99,26.1,1000
6033,5,E07000046,4,71.78,194.01,26.1,1000
6433,7,E07000046,4,74.57,194.01,26.1,1000
6805,9,E07000046,1,49.41,123.26,26.1,2000
7131,9,E07000046,2,55.93,155.41,26.1,2000
7457,9,E07000046,3,62.45,186.23,26.1,2000
7783,9,E07000046,4,71.78,242.51,26.1,2000
8109,10,E07000046,0,54.33,266.69,18.44,2000
286,1,E09000030,1,66.17,146.84,26.1,1000
612,1,E09000030,2,78.29,158.63,26.1,1000
938,1,E09000030,3,84.82,168.29,26.1,1000
1264,1,E09000030,4,102.51,188.66,26.1,1000
1590,3,E09000030,1,58.72,120.05,26.1,1000
1916,3,E09000030,2,64.31,140.42,26.1,1000
2242,3,E09000030,3,71.78,160.78,26.1,1000
2568,3,E09000030,4,83.89,262.61,26.1,1000
2894,2,E09000030,0,69.7,313.55,18.44,2000
3220,4,E09000030,0,59.45,367.77,18.44,2000
3546,6,E09000030,0,69.7,594.11,18.44,2000
3872,8,E09000030,0,59.45,594.11,18.44,2000
3979,5,E09000030,1,66.17,320.49,26.1,1000
4193,7,E09000030,1,58.72,320.49,26.1,1000
4594,5,E09000030,2,78.29,393.38,26.1,1000
4694,7,E09000030,2,64.31,393.38,26.1,1000
5246,5,E09000030,3,84.82,476.98,26.1,1000
5346,7,E09000030,3,71.78,476.98,26.1,1000
5898,7,E09000030,4,83.89,541.3,26.1,1000
5931,5,E09000030,4,102.51,541.3,26.1,1000
6806,9,E09000030,1,66.17,400.6,26.1,2000
7132,9,E09000030,2,78.29,491.71,26.1,2000
7458,9,E09000030,3,84.82,596.23,26.1,2000
7784,9,E09000030,4,102.51,676.64,26.1,2000
8110,10,E09000030,0,69.7,742.61,18.44,2000
287,1,E08000009,1,52.2,94.33,26.1,1000
613,1,E08000009,2,59.66,108.27,26.1,1000
939,1,E08000009,3,66.17,121.11,26.1,1000
1265,1,E08000009,4,72.71,135.06,26.1,1000
1591,3,E08000009,1,43.8,86.81,26.1,1000
1917,3,E08000009,2,54.06,95.42,26.1,1000
2243,3,E08000009,3,58.72,106.12,26.1,1000
2569,3,E08000009,4,55.93,120.05,26.1,1000
2895,2,E08000009,0,55.36,236.93,18.44,2000
3221,4,E08000009,0,32.8,464.43,18.44,2000
3547,6,E08000009,0,55.36,398.42,18.44,2000
3873,8,E08000009,0,32.8,398.42,18.44,2000
4384,5,E08000009,1,52.2,125.4,26.1,1000
4496,7,E08000009,1,43.8,125.4,26.1,1000
4954,5,E08000009,2,59.66,158.63,26.1,1000
5092,7,E08000009,2,54.06,158.63,26.1,1000
5597,5,E08000009,3,66.17,194.01,26.1,1000
5772,7,E08000009,3,58.72,194.01,26.1,1000
6345,5,E08000009,4,72.71,362.28,26.1,1000
6396,7,E08000009,4,55.93,362.28,26.1,1000
6807,9,E08000009,1,52.2,156.77,26.1,2000
7133,9,E08000009,2,59.66,198.3,26.1,2000
7459,9,E08000009,3,66.17,242.51,26.1,2000
7785,9,E08000009,4,72.71,452.87,26.1,2000
8111,10,E08000009,0,55.36,498.02,18.44,2000
288,1,E07000116,1,57.79,124.33,26.1,1000
614,1,E07000116,2,71.78,147.91,26.1,1000
940,1,E07000116,3,82.02,162.93,26.1,1000
1266,1,E07000116,4,90.42,180.08,26.1,1000
1592,3,E07000116,1,52.2,116.83,26.1,1000
1918,3,E07000116,2,63.38,130.77,26.1,1000
2244,3,E07000116,3,68.97,151.13,26.1,1000
2570,3,E07000116,4,73.64,186.51,26.1,1000
2896,2,E07000116,0,61.49,265.21,18.44,2000
3222,4,E07000116,0,48.18,193.32,18.44,2000
3548,6,E07000116,0,61.49,587.03,18.44,2000
3874,8,E07000116,0,48.18,587.03,18.44,2000
4038,5,E07000116,1,57.79,153.28,26.1,1000
4105,7,E07000116,1,52.2,153.28,26.1,1000
4653,5,E07000116,2,71.78,204.74,26.1,1000
4800,7,E07000116,2,63.38,204.74,26.1,1000
5305,5,E07000116,3,82.02,284.04,26.1,1000
5405,7,E07000116,3,68.97,284.04,26.1,1000
5990,5,E07000116,4,90.42,533.8,26.1,1000
6094,7,E07000116,4,73.64,533.8,26.1,1000
6808,9,E07000116,1,57.79,191.6,26.1,2000
7134,9,E07000116,2,71.78,255.92,26.1,2000
7460,9,E07000116,3,82.02,355.06,26.1,2000
7786,9,E07000116,4,90.42,667.24,26.1,2000
8112,10,E07000116,0,61.49,733.79,18.44,2000
289,1,E07000077,1,54.99,120.05,26.1,1000
615,1,E07000077,2,65.24,143.62,26.1,1000
941,1,E07000077,3,71.78,157.56,26.1,1000
1267,1,E07000077,4,82.02,172.58,26.1,1000
1593,3,E07000077,1,50.34,100.76,26.1,1000
1919,3,E07000077,2,58.72,118.97,26.1,1000
2245,3,E07000077,3,64.31,131.84,26.1,1000
2571,3,E07000077,4,71.78,150.06,26.1,1000
2897,2,E07000077,0,35.87,223.96,18.44,2000
3223,4,E07000077,0,55.36,134.38,18.44,2000
3549,6,E07000077,0,35.87,437.32,18.44,2000
3875,8,E07000077,0,55.36,437.32,18.44,2000
4160,5,E07000077,1,54.99,136.13,26.1,1000
4277,7,E07000077,1,50.34,136.13,26.1,1000
4741,5,E07000077,2,65.24,177.93,26.1,1000
5003,7,E07000077,2,58.72,177.93,26.1,1000
5460,5,E07000077,3,71.78,221.88,26.1,1000
5646,7,E07000077,3,64.31,221.88,26.1,1000
6170,5,E07000077,4,82.02,397.66,26.1,1000
6308,7,E07000077,4,71.78,397.66,26.1,1000
6809,9,E07000077,1,54.99,170.16,26.1,2000
7135,9,E07000077,2,65.24,222.43,26.1,2000
7461,9,E07000077,3,71.78,277.34,26.1,2000
7787,9,E07000077,4,82.02,497.09,26.1,2000
8113,10,E07000077,0,35.87,546.66,18.44,2000
290,1,E07000180,1,57.79,124.33,26.1,1000
616,1,E07000180,2,71.78,147.91,26.1,1000
942,1,E07000180,3,82.02,162.93,26.1,1000
1268,1,E07000180,4,90.42,180.08,26.1,1000
1594,3,E07000180,1,52.2,116.83,26.1,1000
1920,3,E07000180,2,63.38,130.77,26.1,1000
2246,3,E07000180,3,68.97,151.13,26.1,1000
2572,3,E07000180,4,73.64,186.51,26.1,1000
2898,2,E07000180,0,61.49,265.21,18.44,2000
